Area Type ,Area Name ,Date,Year ,Month,Seasonally Adjusted (Y/N) ,Status (Preliminary / Final) ,Labor Force,Employment ,Unemployment ,Unemployment Rate 
County,Los Angeles County,06/01/1987,1987,June,N,Final,4218295,3971961,246334,0.058
County,Los Angeles County,06/01/1987,1987,June,Y,Final,4223794,3975586,248208,0.059
County,Los Angeles County,05/01/1987,1987,May,N,Final,4205277,3958581,246696,0.059
County,Los Angeles County,05/01/1987,1987,May,Y,Final,4211494,3957778,253716,0.06
County,Los Angeles County,04/01/1987,1987,April,N,Final,4164236,3917228,247008,0.059
County,Los Angeles County,04/01/1987,1987,April,Y,Final,4198491,3939186,259305,0.062
County,Los Angeles County,03/01/1987,1987,March,N,Final,4175469,3915059,260410,0.062
County,Los Angeles County,03/01/1987,1987,March,Y,Final,4185893,3921630,264263,0.063
County,Los Angeles County,02/01/1987,1987,February,N,Final,4163837,3891002,272835,0.066
County,Los Angeles County,02/01/1987,1987,February,Y,Final,4175374,3907087,268287,0.064
County,Los Angeles County,01/01/1987,1987,January,N,Final,4141637,3864516,277121,0.067
County,Los Angeles County,01/01/1987,1987,January,Y,Final,4167682,3896180,271502,0.065
County,Los Angeles County,12/01/1986,1986,December,N,Final,4152547,3902509,250038,0.06
County,Los Angeles County,12/01/1986,1986,December,Y,Final,4162025,3888059,273966,0.066
County,Los Angeles County,11/01/1986,1986,November,N,Final,4176881,3905339,271542,0.065
County,Los Angeles County,11/01/1986,1986,November,Y,Final,4157760,3881738,276022,0.066
County,Los Angeles County,10/01/1986,1986,October,N,Final,4172184,3898313,273871,0.066
County,Los Angeles County,10/01/1986,1986,October,Y,Final,4153432,3875726,277706,0.067
County,Los Angeles County,09/01/1986,1986,September,N,Final,4155763,3867368,288395,0.069
County,Los Angeles County,09/01/1986,1986,September,Y,Final,4147144,3868482,278662,0.067
County,Los Angeles County,08/01/1986,1986,August,N,Final,4156926,3867807,289119,0.07
County,Los Angeles County,08/01/1986,1986,August,Y,Final,4138214,3859675,278539,0.067
County,Los Angeles County,07/01/1986,1986,July,N,Final,4168907,3863491,305416,0.073
County,Los Angeles County,07/01/1986,1986,July,Y,Final,4126209,3848518,277691,0.067
County,Los Angeles County,06/01/1986,1986,June,N,Final,4119587,3838059,281528,0.068
County,Los Angeles County,06/01/1986,1986,June,Y,Final,4111866,3835451,276415,0.067
County,Los Angeles County,05/01/1986,1986,May,N,Final,4069896,3808346,261550,0.064
County,Los Angeles County,05/01/1986,1986,May,Y,Final,4096367,3821713,274654,0.067
County,Los Angeles County,04/01/1986,1986,April,N,Final,4045404,3787934,257470,0.064
County,Los Angeles County,04/01/1986,1986,April,Y,Final,4079562,3807331,272231,0.067
County,Los Angeles County,03/01/1986,1986,March,N,Final,4051753,3787132,264621,0.065
County,Los Angeles County,03/01/1986,1986,March,Y,Final,4062308,3792807,269501,0.066
County,Los Angeles County,02/01/1986,1986,February,N,Final,4030789,3751388,279401,0.069
County,Los Angeles County,02/01/1986,1986,February,Y,Final,4046908,3779623,267285,0.066
County,Los Angeles County,01/01/1986,1986,January,N,Final,4015177,3750083,265094,0.066
County,Los Angeles County,01/01/1986,1986,January,Y,Final,4034239,3768265,265974,0.066
County,Los Angeles County,12/01/1985,1985,December,N,Final,4018431,3774969,243462,0.061
County,Los Angeles County,12/01/1985,1985,December,Y,Final,4024208,3758194,266014,0.066
County,Los Angeles County,11/01/1985,1985,November,N,Final,4012390,3754990,257400,0.064
County,Los Angeles County,11/01/1985,1985,November,Y,Final,4015331,3747817,267514,0.067
County,Los Angeles County,10/01/1985,1985,October,N,Final,4044044,3770318,273726,0.068
County,Los Angeles County,10/01/1985,1985,October,Y,Final,4005988,3735662,270326,0.067
County,Los Angeles County,09/01/1985,1985,September,N,Final,4014572,3734226,280346,0.07
County,Los Angeles County,09/01/1985,1985,September,Y,Final,3996272,3722015,274257,0.069
County,Los Angeles County,08/01/1985,1985,August,N,Final,4007427,3719236,288191,0.072
County,Los Angeles County,08/01/1985,1985,August,Y,Final,3987389,3708680,278709,0.07
County,Los Angeles County,07/01/1985,1985,July,N,Final,4023571,3711600,311971,0.078
County,Los Angeles County,07/01/1985,1985,July,Y,Final,3980726,3698242,282484,0.071
County,Los Angeles County,06/01/1985,1985,June,N,Final,3964217,3674463,289754,0.073
County,Los Angeles County,06/01/1985,1985,June,Y,Final,3977517,3692241,285276,0.072
County,Los Angeles County,05/01/1985,1985,May,N,Final,3945622,3671467,274155,0.069
County,Los Angeles County,05/01/1985,1985,May,Y,Final,3978491,3690727,287764,0.072
County,Los Angeles County,04/01/1985,1985,April,N,Final,3958216,3678671,279545,0.071
County,Los Angeles County,04/01/1985,1985,April,Y,Final,3982633,3692741,289892,0.073
County,Los Angeles County,03/01/1985,1985,March,N,Final,3976635,3692775,283860,0.071
County,Los Angeles County,03/01/1985,1985,March,Y,Final,3986447,3694933,291514,0.073
County,Los Angeles County,02/01/1985,1985,February,N,Final,3966657,3674233,292424,0.074
County,Los Angeles County,02/01/1985,1985,February,Y,Final,3985852,3693192,292660,0.073
County,Los Angeles County,01/01/1985,1985,January,N,Final,3964207,3656055,308152,0.078
County,Los Angeles County,01/01/1985,1985,January,Y,Final,3979385,3685424,293961,0.074
County,Los Angeles County,12/01/1984,1984,December,N,Final,3977179,3698637,278542,0.07
County,Los Angeles County,12/01/1984,1984,December,Y,Final,3967619,3671517,296102,0.075
County,Los Angeles County,11/01/1984,1984,November,N,Final,3952286,3668083,284203,0.072
County,Los Angeles County,11/01/1984,1984,November,Y,Final,3952013,3653330,298683,0.076
County,Los Angeles County,10/01/1984,1984,October,N,Final,3950783,3652918,297865,0.075
County,Los Angeles County,10/01/1984,1984,October,Y,Final,3935027,3634198,300829,0.076
County,Los Angeles County,09/01/1984,1984,September,N,Final,3929479,3621261,308218,0.078
County,Los Angeles County,09/01/1984,1984,September,Y,Final,3918465,3616501,301964,0.077
County,Los Angeles County,08/01/1984,1984,August,N,Final,3938270,3616961,321309,0.082
County,Los Angeles County,08/01/1984,1984,August,Y,Final,3903100,3600903,302197,0.077
County,Los Angeles County,07/01/1984,1984,July,N,Final,3936480,3603270,333210,0.085
County,Los Angeles County,07/01/1984,1984,July,Y,Final,3889484,3587491,301993,0.078
County,Los Angeles County,06/01/1984,1984,June,N,Final,3867238,3571494,295744,0.076
County,Los Angeles County,06/01/1984,1984,June,Y,Final,3877257,3575693,301564,0.078
County,Los Angeles County,05/01/1984,1984,May,N,Final,3842295,3558792,283503,0.074
County,Los Angeles County,05/01/1984,1984,May,Y,Final,3865655,3564497,301158,0.078
County,Los Angeles County,04/01/1984,1984,April,N,Final,3826364,3533816,292548,0.076
County,Los Angeles County,04/01/1984,1984,April,Y,Final,3855297,3553773,301524,0.078
County,Los Angeles County,03/01/1984,1984,March,N,Final,3825962,3524970,300992,0.079
County,Los Angeles County,03/01/1984,1984,March,Y,Final,3846751,3543624,303127,0.079
County,Los Angeles County,02/01/1984,1984,February,N,Final,3819249,3510504,308745,0.081
County,Los Angeles County,02/01/1984,1984,February,Y,Final,3840259,3534185,306074,0.08
County,Los Angeles County,01/01/1984,1984,January,N,Final,3809391,3489108,320283,0.084
County,Los Angeles County,01/01/1984,1984,January,Y,Final,3836640,3525903,310737,0.081
County,Los Angeles County,12/01/1983,1983,December,N,Final,3842169,3543329,298840,0.078
County,Los Angeles County,12/01/1983,1983,December,Y,Final,3834939,3518175,316764,0.083
County,Los Angeles County,11/01/1983,1983,November,N,Final,3846390,3532905,313485,0.082
County,Los Angeles County,11/01/1983,1983,November,Y,Final,3834942,3510348,324594,0.085
County,Los Angeles County,10/01/1983,1983,October,N,Final,3843740,3513031,330709,0.086
County,Los Angeles County,10/01/1983,1983,October,Y,Final,3836128,3501372,334756,0.087
County,Los Angeles County,09/01/1983,1983,September,N,Final,3857078,3504199,352879,0.091
County,Los Angeles County,09/01/1983,1983,September,Y,Final,3836661,3490236,346425,0.09
County,Los Angeles County,08/01/1983,1983,August,N,Final,3878541,3503706,374835,0.097
County,Los Angeles County,08/01/1983,1983,August,Y,Final,3834545,3476245,358300,0.093
County,Los Angeles County,07/01/1983,1983,July,N,Final,3860193,3474244,385949,0.1
County,Los Angeles County,07/01/1983,1983,July,Y,Final,3828611,3459073,369538,0.097
County,Los Angeles County,06/01/1983,1983,June,N,Final,3836260,3442791,393469,0.103
County,Los Angeles County,06/01/1983,1983,June,Y,Final,3819764,3440069,379695,0.099
County,Los Angeles County,05/01/1983,1983,May,N,Final,3777807,3406135,371672,0.098
County,Los Angeles County,05/01/1983,1983,May,Y,Final,3810404,3421757,388647,0.102
County,Los Angeles County,04/01/1983,1983,April,N,Final,3767563,3386315,381248,0.101
County,Los Angeles County,04/01/1983,1983,April,Y,Final,3802645,3405947,396698,0.104
County,Los Angeles County,03/01/1983,1983,March,N,Final,3763580,3368925,394655,0.105
County,Los Angeles County,03/01/1983,1983,March,Y,Final,3798073,3394247,403826,0.106
County,Los Angeles County,02/01/1983,1983,February,N,Final,3775932,3360902,415030,0.11
County,Los Angeles County,02/01/1983,1983,February,Y,Final,3797864,3388736,409128,0.108
County,Los Angeles County,01/01/1983,1983,January,N,Final,3790727,3367361,423366,0.112
County,Los Angeles County,01/01/1983,1983,January,Y,Final,3801581,3390534,411047,0.108
County,Los Angeles County,12/01/1982,1982,December,N,Final,3819789,3421517,398272,0.104
County,Los Angeles County,12/01/1982,1982,December,Y,Final,3808483,3399316,409167,0.107
County,Los Angeles County,11/01/1982,1982,November,N,Final,3818541,3418103,400438,0.105
County,Los Angeles County,11/01/1982,1982,November,Y,Final,3816273,3412619,403654,0.106
County,Los Angeles County,10/01/1982,1982,October,N,Final,3833130,3441771,391359,0.102
County,Los Angeles County,10/01/1982,1982,October,Y,Final,3822865,3428098,394767,0.103
County,Los Angeles County,09/01/1982,1982,September,N,Final,3848923,3466992,381931,0.099
County,Los Angeles County,09/01/1982,1982,September,Y,Final,3828450,3444303,384147,0.1
County,Los Angeles County,08/01/1982,1982,August,N,Final,3870602,3490185,380417,0.098
County,Los Angeles County,08/01/1982,1982,August,Y,Final,3832739,3459352,373387,0.097
County,Los Angeles County,07/01/1982,1982,July,N,Final,3881071,3486306,394765,0.102
County,Los Angeles County,07/01/1982,1982,July,Y,Final,3835543,3471998,363545,0.095
County,Los Angeles County,06/01/1982,1982,June,N,Final,3816441,3460794,355647,0.093
County,Los Angeles County,06/01/1982,1982,June,Y,Final,3835441,3480674,354767,0.092
County,Los Angeles County,05/01/1982,1982,May,N,Final,3814779,3485243,329536,0.086
County,Los Angeles County,05/01/1982,1982,May,Y,Final,3830945,3484348,346597,0.09
County,Los Angeles County,04/01/1982,1982,April,N,Final,3793113,3466919,326194,0.086
County,Los Angeles County,04/01/1982,1982,April,Y,Final,3822596,3484415,338181,0.088
County,Los Angeles County,03/01/1982,1982,March,N,Final,3792983,3468798,324185,0.085
County,Los Angeles County,03/01/1982,1982,March,Y,Final,3812386,3483373,329013,0.086
County,Los Angeles County,02/01/1982,1982,February,N,Final,3784128,3459381,324747,0.086
County,Los Angeles County,02/01/1982,1982,February,Y,Final,3800770,3481597,319173,0.084
County,Los Angeles County,01/01/1982,1982,January,N,Final,3760766,3440127,320639,0.085
County,Los Angeles County,01/01/1982,1982,January,Y,Final,3788474,3479677,308797,0.082
County,Los Angeles County,12/01/1981,1981,December,N,Final,3783161,3500571,282590,0.075
County,Los Angeles County,12/01/1981,1981,December,Y,Final,3777762,3480151,297611,0.079
County,Los Angeles County,11/01/1981,1981,November,N,Final,3791386,3511725,279661,0.074
County,Los Angeles County,11/01/1981,1981,November,Y,Final,3769290,3483593,285697,0.076
County,Los Angeles County,10/01/1981,1981,October,N,Final,3779552,3506558,272994,0.072
County,Los Angeles County,10/01/1981,1981,October,Y,Final,3762794,3488416,274378,0.073
County,Los Angeles County,09/01/1981,1981,September,N,Final,3749910,3481772,268138,0.072
County,Los Angeles County,09/01/1981,1981,September,Y,Final,3758434,3493690,264744,0.07
County,Los Angeles County,08/01/1981,1981,August,N,Final,3803702,3537809,265893,0.07
County,Los Angeles County,08/01/1981,1981,August,Y,Final,3756617,3498981,257636,0.069
County,Los Angeles County,07/01/1981,1981,July,N,Final,3805759,3532206,273553,0.072
County,Los Angeles County,07/01/1981,1981,July,Y,Final,3756323,3502850,253473,0.067
County,Los Angeles County,06/01/1981,1981,June,N,Final,3725624,3470272,255352,0.069
County,Los Angeles County,06/01/1981,1981,June,Y,Final,3757110,3504811,252299,0.067
County,Los Angeles County,05/01/1981,1981,May,N,Final,3737716,3496628,241088,0.065
County,Los Angeles County,05/01/1981,1981,May,Y,Final,3758589,3505475,253114,0.067
County,Los Angeles County,04/01/1981,1981,April,N,Final,3741320,3501080,240240,0.064
County,Los Angeles County,04/01/1981,1981,April,Y,Final,3759380,3504681,254699,0.068
County,Los Angeles County,03/01/1981,1981,March,N,Final,3737784,3484451,253333,0.068
County,Los Angeles County,03/01/1981,1981,March,Y,Final,3759526,3503037,256489,0.068
County,Los Angeles County,02/01/1981,1981,February,N,Final,3735424,3471865,263559,0.071
County,Los Angeles County,02/01/1981,1981,February,Y,Final,3760343,3502205,258138,0.069
County,Los Angeles County,01/01/1981,1981,January,N,Final,3753219,3479740,273479,0.073
County,Los Angeles County,01/01/1981,1981,January,Y,Final,3762857,3502985,259872,0.069
County,Los Angeles County,12/01/1980,1980,December,N,Final,3771914,3535404,236510,0.063
County,Los Angeles County,12/01/1980,1980,December,Y,Final,3767305,3505106,262199,0.07
County,Los Angeles County,11/01/1980,1980,November,N,Final,3786405,3523534,262871,0.069
County,Los Angeles County,11/01/1980,1980,November,Y,Final,3773990,3509142,264848,0.07
County,Los Angeles County,10/01/1980,1980,October,N,Final,3803608,3536883,266725,0.07
County,Los Angeles County,10/01/1980,1980,October,Y,Final,3781869,3514824,267045,0.071
County,Los Angeles County,09/01/1980,1980,September,N,Final,3787353,3518110,269243,0.071
County,Los Angeles County,09/01/1980,1980,September,Y,Final,3788623,3520560,268063,0.071
County,Los Angeles County,08/01/1980,1980,August,N,Final,3833848,3551051,282797,0.074
County,Los Angeles County,08/01/1980,1980,August,Y,Final,3793032,3526183,266849,0.07
County,Los Angeles County,07/01/1980,1980,July,N,Final,3840605,3552345,288260,0.075
County,Los Angeles County,07/01/1980,1980,July,Y,Final,3795024,3532698,262326,0.069
County,Los Angeles County,06/01/1980,1980,June,N,Final,3770035,3513821,256214,0.068
County,Los Angeles County,06/01/1980,1980,June,Y,Final,3794232,3539726,254506,0.067
County,Los Angeles County,05/01/1980,1980,May,N,Final,3759276,3528097,231179,0.061
County,Los Angeles County,05/01/1980,1980,May,Y,Final,3790728,3546278,244450,0.064
County,Los Angeles County,04/01/1980,1980,April,N,Final,3755388,3534845,220543,0.059
County,Los Angeles County,04/01/1980,1980,April,Y,Final,3785008,3551674,233334,0.062
County,Los Angeles County,03/01/1980,1980,March,N,Final,3760944,3549834,211110,0.056
County,Los Angeles County,03/01/1980,1980,March,Y,Final,3776061,3553844,222217,0.059
County,Los Angeles County,02/01/1980,1980,February,N,Final,3751396,3534130,217266,0.058
County,Los Angeles County,02/01/1980,1980,February,Y,Final,3763230,3550714,212516,0.056
County,Los Angeles County,01/01/1980,1980,January,N,Final,3735539,3516508,219031,0.059
County,Los Angeles County,01/01/1980,1980,January,Y,Final,3746345,3540860,205485,0.055
County,Los Angeles County,12/01/1979,1979,December,N,Final,3749043,3566011,183032,0.049
County,Los Angeles County,12/01/1979,1979,December,Y,Final,3725963,3524539,201424,0.054
County,Los Angeles County,11/01/1979,1979,November,N,Final,3721135,3530292,190843,0.051
County,Los Angeles County,11/01/1979,1979,November,Y,Final,3704560,3504708,199852,0.054
County,Los Angeles County,10/01/1979,1979,October,N,Final,3688604,3489328,199276,0.054
County,Los Angeles County,10/01/1979,1979,October,Y,Final,3684492,3484908,199584,0.054
County,Los Angeles County,09/01/1979,1979,September,N,Final,3670454,3466509,203945,0.056
County,Los Angeles County,09/01/1979,1979,September,Y,Final,3666692,3467140,199552,0.054
County,Los Angeles County,08/01/1979,1979,August,N,Final,3676124,3456205,219919,0.06
County,Los Angeles County,08/01/1979,1979,August,Y,Final,3652439,3452784,199655,0.055
County,Los Angeles County,07/01/1979,1979,July,N,Final,3693928,3471215,222713,0.06
County,Los Angeles County,07/01/1979,1979,July,Y,Final,3643650,3443476,200174,0.055
County,Los Angeles County,06/01/1979,1979,June,N,Final,3624174,3423726,200448,0.055
County,Los Angeles County,06/01/1979,1979,June,Y,Final,3641395,3440329,201066,0.055
County,Los Angeles County,05/01/1979,1979,May,N,Final,3599086,3419748,179338,0.05
County,Los Angeles County,05/01/1979,1979,May,Y,Final,3645288,3442434,202854,0.056
County,Los Angeles County,04/01/1979,1979,April,N,Final,3606099,3412060,194039,0.054
County,Los Angeles County,04/01/1979,1979,April,Y,Final,3652839,3446599,206240,0.056
County,Los Angeles County,03/01/1979,1979,March,N,Final,3658096,3450406,207690,0.057
County,Los Angeles County,03/01/1979,1979,March,Y,Final,3661153,3450305,210848,0.058
County,Los Angeles County,02/01/1979,1979,February,N,Final,3668671,3447149,221522,0.06
County,Los Angeles County,02/01/1979,1979,February,Y,Final,3668237,3452484,215753,0.059
County,Los Angeles County,01/01/1979,1979,January,N,Final,3667122,3437637,229485,0.063
County,Los Angeles County,01/01/1979,1979,January,Y,Final,3671974,3452218,219756,0.06
County,Los Angeles County,12/01/1978,1978,December,N,Final,3687778,3474847,212931,0.058
County,Los Angeles County,12/01/1978,1978,December,Y,Final,3670324,3447710,222614,0.061
County,Los Angeles County,11/01/1978,1978,November,N,Final,3670543,3448425,222118,0.061
County,Los Angeles County,11/01/1978,1978,November,Y,Final,3662473,3437421,225052,0.061
County,Los Angeles County,10/01/1978,1978,October,N,Final,3665928,3446473,219455,0.06
County,Los Angeles County,10/01/1978,1978,October,Y,Final,3650048,3422193,227855,0.062
County,Los Angeles County,09/01/1978,1978,September,N,Final,3653314,3417536,235778,0.065
County,Los Angeles County,09/01/1978,1978,September,Y,Final,3635734,3404068,231666,0.064
County,Los Angeles County,08/01/1978,1978,August,N,Final,3636465,3392371,244094,0.067
County,Los Angeles County,08/01/1978,1978,August,Y,Final,3620984,3384206,236778,0.065
County,Los Angeles County,07/01/1978,1978,July,N,Final,3638170,3362012,276158,0.076
County,Los Angeles County,07/01/1978,1978,July,Y,Final,3605263,3362253,243010,0.067
County,Los Angeles County,06/01/1978,1978,June,N,Final,3573273,3324577,248696,0.07
County,Los Angeles County,06/01/1978,1978,June,Y,Final,3588196,3338587,249609,0.07
County,Los Angeles County,05/01/1978,1978,May,N,Final,3537482,3303853,233629,0.066
County,Los Angeles County,05/01/1978,1978,May,Y,Final,3569967,3314839,255128,0.071
County,Los Angeles County,04/01/1978,1978,April,N,Final,3525924,3280529,245395,0.07
County,Los Angeles County,04/01/1978,1978,April,Y,Final,3552136,3293475,258661,0.073
County,Los Angeles County,03/01/1978,1978,March,N,Final,3521982,3261978,260004,0.074
County,Los Angeles County,03/01/1978,1978,March,Y,Final,3536517,3276011,260506,0.074
County,Los Angeles County,02/01/1978,1978,February,N,Final,3499445,3232287,267158,0.076
County,Los Angeles County,02/01/1978,1978,February,Y,Final,3522721,3261325,261396,0.074
County,Los Angeles County,01/01/1978,1978,January,N,Final,3498613,3225947,272666,0.078
County,Los Angeles County,01/01/1978,1978,January,Y,Final,3510977,3248508,262469,0.075
County,Los Angeles County,12/01/1977,1977,December,N,Final,3520632,3277057,243575,0.069
County,Los Angeles County,12/01/1977,1977,December,Y,Final,3501463,3237287,264176,0.075
County,Los Angeles County,11/01/1977,1977,November,N,Final,3532309,3264815,267494,0.076
County,Los Angeles County,11/01/1977,1977,November,Y,Final,3493820,3227373,266447,0.076
County,Los Angeles County,10/01/1977,1977,October,N,Final,3499991,3236311,263680,0.075
County,Los Angeles County,10/01/1977,1977,October,Y,Final,3487972,3218708,269264,0.077
County,Los Angeles County,09/01/1977,1977,September,N,Final,3472242,3194013,278229,0.08
County,Los Angeles County,09/01/1977,1977,September,Y,Final,3482913,3210968,271945,0.078
County,Los Angeles County,08/01/1977,1977,August,N,Final,3503098,3211118,291980,0.083
County,Los Angeles County,08/01/1977,1977,August,Y,Final,3477544,3203438,274106,0.079
County,Los Angeles County,07/01/1977,1977,July,N,Final,3502113,3205593,296520,0.085
County,Los Angeles County,07/01/1977,1977,July,Y,Final,3471831,3195870,275961,0.079
County,Los Angeles County,06/01/1977,1977,June,N,Final,3469181,3185206,283975,0.082
County,Los Angeles County,06/01/1977,1977,June,Y,Final,3465957,3187840,278117,0.08
County,Los Angeles County,05/01/1977,1977,May,N,Final,3426388,3175846,250542,0.073
County,Los Angeles County,05/01/1977,1977,May,Y,Final,3459397,3178200,281197,0.081
County,Los Angeles County,04/01/1977,1977,April,N,Final,3406783,3137052,269731,0.079
County,Los Angeles County,04/01/1977,1977,April,Y,Final,3451823,3166301,285522,0.083
County,Los Angeles County,03/01/1977,1977,March,N,Final,3426948,3139672,287276,0.084
County,Los Angeles County,03/01/1977,1977,March,Y,Final,3442982,3152166,290816,0.084
County,Los Angeles County,02/01/1977,1977,February,N,Final,3423806,3117528,306278,0.089
County,Los Angeles County,02/01/1977,1977,February,Y,Final,3433862,3137571,296291,0.086
County,Los Angeles County,01/01/1977,1977,January,N,Final,3418933,3107049,311884,0.091
County,Los Angeles County,01/01/1977,1977,January,Y,Final,3425617,3124784,300833,0.088
County,Los Angeles County,12/01/1976,1976,December,N,Final,3439108,3146782,292326,0.085
County,Los Angeles County,12/01/1976,1976,December,Y,Final,3419226,3115416,303810,0.089
County,Los Angeles County,11/01/1976,1976,November,N,Final,3443651,3138681,304970,0.089
County,Los Angeles County,11/01/1976,1976,November,Y,Final,3414552,3109521,305031,0.089
County,Los Angeles County,10/01/1976,1976,October,N,Final,3408384,3109016,299368,0.088
County,Los Angeles County,10/01/1976,1976,October,Y,Final,3409972,3105661,304311,0.089
County,Los Angeles County,09/01/1976,1976,September,N,Final,3411105,3108270,302835,0.089
County,Los Angeles County,09/01/1976,1976,September,Y,Final,3405877,3103689,302188,0.089
County,Los Angeles County,08/01/1976,1976,August,N,Final,3430133,3114869,315264,0.092
County,Los Angeles County,08/01/1976,1976,August,Y,Final,3402483,3103316,299167,0.088
County,Los Angeles County,07/01/1976,1976,July,N,Final,3445221,3122468,322753,0.094
County,Los Angeles County,07/01/1976,1976,July,Y,Final,3399094,3103079,296015,0.087
County,Los Angeles County,06/01/1976,1976,June,N,Final,3372224,3075275,296949,0.088
County,Los Angeles County,06/01/1976,1976,June,Y,Final,3394977,3100801,294176,0.087
County,Los Angeles County,05/01/1976,1976,May,N,Final,3349943,3089152,260791,0.078
County,Los Angeles County,05/01/1976,1976,May,Y,Final,3389808,3095552,294256,0.087
County,Los Angeles County,04/01/1976,1976,April,N,Final,3362757,3082562,280195,0.083
County,Los Angeles County,04/01/1976,1976,April,Y,Final,3385126,3089190,295936,0.087
County,Los Angeles County,03/01/1976,1976,March,N,Final,3361820,3069797,292023,0.087
County,Los Angeles County,03/01/1976,1976,March,Y,Final,3381679,3083346,298333,0.088
County,Los Angeles County,02/01/1976,1976,February,N,Final,3364401,3050306,314095,0.093
County,Los Angeles County,02/01/1976,1976,February,Y,Final,3381218,3081497,299721,0.089
County,Los Angeles County,01/01/1976,1976,January,N,Final,3364151,3040058,324093,0.096
County,Los Angeles County,01/01/1976,1976,January,Y,Final,3381856,3081806,300050,0.089
County,Los Angeles County,04/01/2022,2022,April,N,Final,5029500,4791000,238400,0.047
County,Los Angeles County,04/01/2022,2022,April,Y,Final,5043600,4768900,274700,0.054
County,Los Angeles County,05/01/2022,2022,May,N,Preliminary,5007400,4784400,222900,0.045
County,Los Angeles County,05/01/2022,2022,May,Y,Preliminary,5057500,4793300,264200,0.052
