MONTH REPORTED,ABORTION/ILLEGAL,ARSON,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",ATTEMPTED ROBBERY,BATTERY - SIMPLE ASSAULT,BATTERY ON A FIREFIGHTER,BATTERY POLICE (SIMPLE),BATTERY WITH SEXUAL CONTACT,"BEASTIALITY, CRIME AGAINST NATURE SEXUAL ASSLT WITH ANIM",BIGAMY,BIKE - ATTEMPTED STOLEN,BIKE - STOLEN,BLOCKING DOOR INDUCTION CENTER,BOAT - STOLEN,BOMB SCARE,BRANDISH WEAPON,BRIBERY,"BUNCO, ATTEMPT","BUNCO, GRAND THEFT","BUNCO, PETTY THEFT",BURGLARY,BURGLARY FROM VEHICLE,"BURGLARY FROM VEHICLE, ATTEMPTED","BURGLARY, ATTEMPTED",CHILD ABANDONMENT,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,CHILD ANNOYING (17YRS & UNDER),CHILD NEGLECT (SEE 300 W.I.C.),CHILD PORNOGRAPHY,CHILD STEALING,CONSPIRACY,CONTEMPT OF COURT,CONTRIBUTING,COUNTERFEIT,"CREDIT CARDS, FRAUD USE ($950 & UNDER","CREDIT CARDS, FRAUD USE ($950.01 & OVER)",CRIMINAL HOMICIDE,CRIMINAL THREATS - NO WEAPON DISPLAYED,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),CRUELTY TO ANIMALS,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER","DEFRAUDING INNKEEPER/THEFT OF SERVICES, OVER $950.01",DISCHARGE FIREARMS/SHOTS FIRED,DISHONEST EMPLOYEE - GRAND THEFT,DISHONEST EMPLOYEE - PETTY THEFT,DISHONEST EMPLOYEE ATTEMPTED THEFT,DISRUPT SCHOOL,DISTURBING THE PEACE,DOCUMENT FORGERY / STOLEN FELONY,DOCUMENT WORTHLESS ($200 & UNDER),DOCUMENT WORTHLESS ($200.01 & OVER),DRIVING WITHOUT OWNER CONSENT (DWOC),"DRUGS, TO A MINOR",DRUNK ROLL,DRUNK ROLL - ATTEMPT,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)","EMBEZZLEMENT, PETTY THEFT ($950 & UNDER)",EXTORTION,FAILURE TO DISPERSE,FAILURE TO YIELD,FALSE IMPRISONMENT,FALSE POLICE REPORT,FIREARMS RESTRAINING ORDER (FIREARMS RO),FIREARMS TEMPORARY RESTRAINING ORDER (TEMP FIREARMS RO),GRAND THEFT / AUTO REPAIR,GRAND THEFT / INSURANCE FRAUD,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,ILLEGAL DUMPING,INCEST (SEXUAL ACTS BETWEEN BLOOD RELATIVES),INCITING A RIOT,INDECENT EXPOSURE,INTIMATE PARTNER - AGGRAVATED ASSAULT,INTIMATE PARTNER - SIMPLE ASSAULT,KIDNAPPING,KIDNAPPING - GRAND ATTEMPT,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",LEWD CONDUCT,LEWD/LASCIVIOUS ACTS WITH CHILD,LYNCHING,LYNCHING - ATTEMPTED,"MANSLAUGHTER, NEGLIGENT",ORAL COPULATION,OTHER ASSAULT,OTHER MISCELLANEOUS CRIME,PANDERING,PEEPING TOM,PETTY THEFT - AUTO REPAIR,PICKPOCKET,"PICKPOCKET, ATTEMPT",PIMPING,PROWLER,PURSE SNATCHING,PURSE SNATCHING - ATTEMPT,"RAPE, ATTEMPTED","RAPE, FORCIBLE",RECKLESS DRIVING,"REPLICA FIREARMS(SALE,DISPLAY,MANUFACTURE OR DISTRIBUTE)",RESISTING ARREST,ROBBERY,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",SEXUAL PENETRATION W/FOREIGN OBJECT,SHOPLIFTING - ATTEMPT,SHOPLIFTING - PETTY THEFT ($950 & UNDER),SHOPLIFTING-GRAND THEFT ($950.01 & OVER),SHOTS FIRED AT INHABITED DWELLING,"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,STALKING,TELEPHONE PROPERTY - DAMAGE,THEFT FROM MOTOR VEHICLE - ATTEMPT,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),THEFT FROM PERSON - ATTEMPT,THEFT OF IDENTITY,THEFT PLAIN - ATTEMPT,THEFT PLAIN - PETTY ($950 & UNDER),"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","THEFT, COIN MACHINE - ATTEMPT","THEFT, COIN MACHINE - GRAND ($950.01 & OVER)","THEFT, COIN MACHINE - PETTY ($950 & UNDER)","THEFT, PERSON",THREATENING PHONE CALLS/LETTERS,THROWING OBJECT AT MOVING VEHICLE,TILL TAP - ATTEMPT,TILL TAP - GRAND THEFT ($950.01 & OVER),TILL TAP - PETTY ($950 & UNDER),TRAIN WRECKING,TRESPASSING,UNAUTHORIZED COMPUTER ACCESS,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",VANDALISM - MISDEAMEANOR ($399 OR UNDER),VEHICLE - ATTEMPT STOLEN,"VEHICLE - MOTORIZED SCOOTERS, BICYCLES, AND WHEELCHAIRS",VEHICLE - STOLEN,VIOLATION OF COURT ORDER,VIOLATION OF RESTRAINING ORDER,VIOLATION OF TEMPORARY RESTRAINING ORDER,WEAPONS POSSESSION/BOMBING
2012-05-01,0,26,9,641,101,1897,3,22,112,0,0,0,37,0,4,16,64,1,2,21,18,1258,1402,27,92,2,14,104,73,78,0,9,0,5,0,9,2,4,24,598,73,21,16,0,36,0,0,0,0,25,189,0,1,2,0,0,0,42,4,16,0,1,4,8,0,0,0,0,0,0,5,0,0,31,22,967,21,8,194,13,0,0,0,0,8,26,189,1,8,0,7,0,6,6,7,1,15,72,3,0,35,685,9,43,5,1,305,20,24,2,9,14,0,7,180,597,3,1144,11,1331,646,0,2,1,123,31,14,0,0,1,0,135,9,744,905,22,0,1281,193,126,8,2
2012-06-01,0,29,7,686,111,1712,4,41,78,0,0,0,32,0,0,5,64,0,3,38,23,1191,1386,22,91,1,17,66,55,70,0,8,1,1,3,12,0,4,27,525,92,12,19,1,39,1,0,0,0,27,245,0,0,6,0,0,0,69,5,9,0,1,8,7,0,0,0,0,0,0,5,0,0,25,11,885,22,7,201,23,0,2,1,0,10,8,196,3,10,0,1,0,10,7,3,0,17,59,2,0,21,679,9,43,6,0,299,15,19,1,6,17,0,8,172,630,0,1109,8,1352,641,0,0,2,125,22,12,0,0,1,0,134,9,760,807,28,0,1206,190,111,6,2
2012-07-01,0,23,18,655,85,1700,1,41,69,1,0,0,60,0,8,4,58,0,0,45,36,1207,1338,25,98,0,12,41,30,52,0,14,0,1,0,6,3,8,23,541,84,14,20,1,38,1,0,0,1,36,210,0,0,7,0,0,0,51,5,10,0,0,11,5,0,0,0,0,0,0,3,0,0,18,30,928,18,6,210,14,0,0,0,0,9,4,204,1,11,0,3,0,3,17,12,0,8,79,2,0,42,624,11,40,13,2,316,15,31,2,7,16,0,10,231,617,2,1133,15,1423,610,1,0,0,111,29,13,0,0,0,0,134,11,825,861,31,0,1290,181,151,8,0
2012-08-01,0,20,12,780,109,1833,1,46,83,0,0,0,72,0,1,7,66,0,1,40,34,1307,1278,28,103,0,13,83,49,80,0,16,0,1,1,8,1,2,29,560,102,13,18,1,41,1,0,0,0,28,254,0,0,7,0,0,0,60,3,17,1,0,7,1,0,0,0,0,0,0,5,0,0,33,28,968,21,6,218,4,0,1,0,0,10,11,180,7,11,0,7,0,5,10,10,0,10,60,1,0,32,710,12,47,11,2,300,9,20,3,4,25,0,6,212,636,1,1220,14,1380,610,0,0,1,122,41,10,0,0,0,0,141,9,828,830,28,0,1243,204,157,4,1
2012-09-01,0,26,6,661,106,1804,0,30,98,0,0,0,77,0,3,12,58,2,1,33,24,1230,1159,29,107,0,18,89,57,77,0,10,1,2,1,5,0,0,21,518,71,17,19,0,26,1,0,0,1,35,212,0,0,0,0,0,0,43,4,8,0,0,14,0,0,0,0,0,0,0,4,0,0,26,26,951,22,6,203,5,0,3,0,0,8,7,181,5,13,0,6,0,5,9,7,1,14,80,1,0,34,709,10,43,11,2,283,9,21,2,7,16,0,10,194,624,3,1041,14,1399,608,0,0,0,131,25,19,0,0,1,0,142,6,783,820,33,0,1150,191,128,7,2
2012-10-01,0,21,14,616,100,1810,3,36,83,0,0,0,79,0,4,6,78,0,4,40,21,1293,1263,25,108,0,14,92,65,69,0,10,0,0,0,6,0,9,25,560,100,15,27,4,35,0,0,0,0,31,212,0,0,4,0,0,0,52,5,14,1,1,7,10,0,0,0,0,0,0,4,0,0,34,21,821,27,4,222,16,0,0,0,0,11,11,199,3,15,0,2,0,5,13,10,0,9,77,0,0,33,692,7,32,8,0,334,6,18,3,11,9,0,3,209,698,2,1238,15,1500,624,0,0,0,133,31,11,0,0,1,0,126,6,776,773,24,0,1346,186,135,8,2
2012-11-01,0,27,3,520,79,1515,2,22,60,0,0,0,72,0,1,9,62,1,1,29,14,1302,1202,36,115,1,17,64,45,66,0,12,2,0,3,7,2,7,27,431,70,5,21,3,25,0,0,0,0,26,195,1,0,3,0,0,0,74,7,7,0,1,4,3,0,0,0,0,0,0,7,0,0,24,18,791,18,10,183,10,0,0,0,0,13,12,156,0,8,0,4,0,10,6,13,0,6,57,2,0,34,633,3,34,6,2,318,17,16,3,9,16,0,12,191,660,2,1081,14,1262,548,0,1,0,125,26,9,0,0,1,0,127,8,671,705,36,0,1266,162,142,3,1
2012-12-01,0,16,7,556,76,1455,1,18,62,0,0,0,41,0,3,7,47,0,1,25,17,1402,1382,21,121,0,9,62,39,56,0,13,0,0,4,7,1,7,23,428,57,7,27,4,44,1,0,0,0,39,198,1,1,6,0,0,0,61,7,7,0,1,8,0,0,0,0,0,0,0,4,0,0,23,17,777,13,8,158,5,0,0,0,0,11,6,140,3,7,0,3,0,3,6,10,0,12,68,1,0,31,646,5,38,9,2,345,25,27,0,6,21,0,7,211,619,2,1108,6,1354,536,0,0,3,101,26,13,0,0,1,0,114,10,726,738,23,0,1280,151,113,3,0
2013-01-01,0,36,10,546,74,1456,0,30,63,1,0,0,70,0,1,7,51,0,3,29,22,1388,1357,30,136,1,15,62,62,53,0,11,0,0,0,8,0,8,22,474,84,6,20,0,28,0,1,0,0,29,202,0,1,1,0,0,0,66,8,11,0,2,7,1,0,0,0,0,0,0,1,0,0,31,28,744,12,4,196,7,0,2,0,0,10,8,184,1,1,0,0,0,5,9,5,0,6,47,1,0,34,542,14,37,5,1,321,17,26,0,7,15,1,15,230,718,3,1187,9,1316,604,0,0,4,111,30,17,0,0,0,0,114,5,715,774,19,0,1252,161,128,4,1
2013-02-01,1,35,4,513,75,1342,1,33,68,1,0,1,42,0,0,6,37,0,2,40,16,1101,1197,15,78,0,12,66,43,46,0,5,0,1,2,5,0,5,19,384,79,9,25,0,21,1,1,0,0,25,164,0,0,4,1,0,0,55,5,6,0,3,8,3,0,0,0,0,0,0,1,0,0,26,30,645,15,2,175,9,0,0,0,0,9,10,155,1,7,0,4,0,5,9,3,0,6,65,2,0,23,484,6,43,12,0,260,18,13,0,5,12,1,3,187,513,3,1141,7,1072,487,1,0,2,118,25,5,0,0,1,0,117,7,640,671,25,0,1231,151,112,6,1
2013-03-01,1,26,2,595,95,1635,2,36,79,0,0,0,56,0,0,6,61,0,1,41,29,1191,1391,16,99,1,7,71,51,45,0,7,0,0,2,7,2,4,24,506,79,9,20,2,27,2,1,0,2,36,251,0,0,7,0,0,0,57,3,7,0,2,6,6,0,0,0,0,0,0,4,0,0,31,31,863,18,7,177,7,0,0,0,0,6,7,187,3,9,1,4,0,7,5,7,1,5,58,2,0,38,584,11,41,7,0,279,16,15,0,7,21,0,5,231,648,3,1237,26,1222,527,0,0,2,100,28,11,0,0,0,0,145,4,715,796,27,0,1156,183,124,6,1
2013-04-01,0,21,9,551,69,1628,1,21,98,1,1,0,66,0,1,15,55,1,2,27,26,1162,1323,23,91,1,13,83,55,38,0,6,1,1,0,4,2,5,19,463,90,11,14,0,27,0,2,0,1,24,183,0,0,6,0,1,0,82,10,9,0,2,7,6,0,0,0,0,0,0,4,0,0,33,30,807,28,9,191,15,0,1,0,0,6,11,156,1,9,0,7,0,1,8,4,0,12,63,1,0,28,560,17,45,11,3,311,7,28,0,13,24,0,3,228,620,2,1214,20,1236,527,1,0,3,95,28,8,0,0,0,0,130,8,754,728,26,0,1019,149,135,10,1
2013-05-01,0,18,19,661,83,1731,0,35,89,0,0,0,80,0,2,10,72,0,3,33,16,1246,1289,27,119,1,16,83,75,44,0,8,0,3,4,4,2,7,16,550,95,16,19,1,35,0,1,0,2,31,197,0,1,1,1,0,0,62,5,14,0,1,9,4,0,0,0,0,0,0,4,0,0,32,37,818,20,10,184,10,0,0,0,0,11,15,191,3,8,0,4,0,3,14,9,0,7,67,1,0,34,623,4,45,15,0,320,11,20,1,11,24,1,5,211,607,4,1168,21,1379,609,0,1,0,115,19,12,0,0,1,0,150,8,794,773,23,0,1024,188,150,9,1
2013-06-01,0,27,7,628,84,1627,1,27,73,1,0,0,68,0,4,7,70,0,2,30,34,1195,1223,21,84,0,8,67,28,60,0,6,0,0,0,5,1,11,34,495,69,10,14,3,29,0,1,0,0,25,212,0,1,5,0,2,0,43,3,8,0,0,8,6,0,0,0,0,0,0,2,0,0,19,37,901,22,3,153,8,0,0,0,0,10,6,161,2,5,1,2,0,1,14,7,0,2,62,1,0,17,549,3,28,6,1,256,17,29,1,6,18,0,4,193,576,2,1136,12,1424,575,1,0,0,130,15,7,0,0,0,0,144,11,726,772,17,0,1163,182,179,12,1
2013-07-01,0,30,31,664,84,1707,1,29,60,1,0,0,70,0,4,7,61,0,3,36,32,1250,1313,21,97,2,8,42,38,34,0,9,0,0,1,7,1,8,34,476,85,9,16,2,27,1,0,0,0,34,212,0,0,4,0,0,0,65,4,10,3,1,5,1,0,0,0,0,0,0,4,0,4,23,42,921,17,6,179,8,0,0,0,0,13,15,137,2,14,0,1,0,6,5,11,0,10,62,1,0,29,630,11,32,10,1,285,9,13,0,10,14,0,5,239,626,1,1135,16,1448,563,0,0,1,146,22,12,0,0,0,0,155,7,801,792,22,0,1203,172,169,13,1
2013-08-01,1,21,16,665,106,1765,1,21,77,0,0,0,77,0,3,13,67,0,6,34,24,1265,1367,21,112,0,13,67,67,42,0,8,1,0,1,11,0,7,17,455,92,9,20,0,36,0,0,0,0,20,285,0,2,4,0,0,0,60,1,18,0,3,4,6,0,0,0,0,0,0,2,0,0,26,38,899,11,6,168,12,0,0,1,0,6,4,168,1,11,1,6,0,5,9,4,0,10,58,1,0,32,636,15,40,12,0,314,21,21,0,8,23,1,7,237,711,1,1199,21,1403,613,0,0,1,162,32,8,0,0,1,0,141,10,867,788,34,0,1254,195,156,6,1
2013-09-01,0,31,7,582,84,1626,0,32,68,0,0,0,61,0,3,7,51,0,2,27,31,1139,1326,22,120,0,13,69,54,45,0,9,0,1,3,9,1,2,23,455,88,17,17,3,29,0,1,0,4,22,244,0,9,3,0,1,0,56,6,9,0,0,7,3,0,0,0,0,0,0,2,0,0,32,34,840,18,7,193,4,0,1,0,0,11,4,168,2,9,0,9,1,4,4,5,2,6,66,0,0,31,594,9,35,10,1,292,10,22,3,10,25,0,8,231,623,5,1051,12,1425,594,0,0,0,122,19,6,0,0,2,0,143,14,748,811,25,0,1211,162,157,9,0
2013-10-01,0,24,5,559,71,1594,1,35,100,0,1,0,80,0,1,9,64,2,2,37,34,1222,1295,33,93,0,11,81,53,44,0,10,0,0,4,6,1,7,12,485,87,11,22,2,18,0,0,0,1,28,259,0,3,6,0,0,0,75,4,7,0,0,6,1,0,0,0,0,0,0,4,0,0,19,25,813,13,10,149,9,0,0,0,0,16,3,192,3,3,0,2,0,2,3,8,0,5,66,0,0,36,607,13,43,14,0,308,11,19,1,6,9,0,11,222,712,0,1041,20,1423,654,0,0,3,121,27,10,0,0,0,0,193,7,717,698,24,0,1256,153,154,5,2
2013-11-01,0,33,18,536,73,1385,6,18,97,1,0,0,81,0,1,9,66,0,2,35,26,1153,1169,19,102,0,11,70,48,41,0,15,0,1,4,23,0,0,15,460,60,6,21,4,24,2,1,0,1,24,207,0,0,3,0,0,0,57,8,5,0,0,4,3,0,0,1,0,0,0,2,0,0,14,32,768,19,6,165,7,0,2,1,0,9,3,168,2,13,0,2,1,8,8,12,1,7,78,1,1,18,530,5,28,7,2,318,11,15,0,8,11,0,8,186,625,1,960,21,1370,547,0,0,2,98,26,7,0,0,1,0,126,4,783,708,18,0,1105,143,157,7,2
2013-12-01,0,17,4,505,81,1438,2,35,66,0,0,0,55,0,5,14,62,0,3,50,30,1163,1274,20,93,0,5,60,38,35,0,8,1,3,1,10,1,1,15,410,72,4,23,2,17,2,0,0,0,19,216,0,5,1,0,0,0,77,3,3,0,1,9,5,0,0,1,0,0,0,1,0,0,11,22,806,7,8,128,7,0,0,0,0,11,12,161,0,7,0,0,0,2,9,13,0,9,57,3,0,21,547,7,33,9,1,372,19,17,0,6,8,0,7,170,692,0,1031,15,1315,569,0,0,0,109,20,5,0,0,1,0,122,6,693,763,26,0,1149,123,132,5,0
2014-01-01,0,27,9,522,75,1308,3,34,73,1,2,0,72,0,5,3,63,0,2,40,35,1162,1195,19,91,0,14,62,47,40,0,9,0,1,1,12,0,3,15,444,59,11,17,2,29,2,1,0,0,23,228,0,5,4,0,0,0,98,3,9,0,1,7,4,0,0,0,0,0,0,5,0,0,18,45,771,17,5,148,5,0,0,0,0,15,4,175,2,6,1,5,0,4,12,11,0,10,60,1,0,16,551,6,26,12,1,413,24,17,2,5,16,0,8,228,713,3,1056,16,1314,574,0,0,2,114,14,6,0,0,1,0,132,9,744,787,31,0,1101,159,164,11,0
2014-02-01,0,19,12,521,63,1279,1,29,91,0,0,0,60,0,1,6,57,0,2,42,29,866,1012,15,67,1,11,59,36,49,0,3,0,1,3,11,0,4,14,401,63,14,12,3,18,1,0,0,0,27,204,0,6,4,1,0,0,69,6,8,0,5,5,4,0,0,0,0,0,0,2,0,0,11,55,717,11,5,165,7,0,0,0,0,10,14,168,2,9,0,3,0,8,4,9,0,6,64,1,0,23,431,5,40,3,1,345,9,15,1,8,12,2,4,198,517,1,1031,24,1242,487,0,0,0,83,20,11,0,0,0,0,119,6,667,641,15,0,1020,138,133,11,3
2014-03-01,0,22,14,582,79,1589,2,30,89,0,0,0,83,0,2,9,86,0,2,58,31,958,1030,15,94,1,16,90,48,48,0,11,0,0,0,7,2,4,28,451,93,16,23,2,36,0,0,0,0,29,185,0,5,0,0,0,0,69,7,11,0,0,11,6,0,0,0,0,0,0,2,0,0,30,59,907,18,6,141,12,0,0,0,0,11,12,193,2,10,0,2,0,4,7,11,0,8,82,0,0,35,510,5,37,22,4,378,14,12,0,9,13,0,9,242,587,1,1180,24,1334,505,0,0,0,107,27,8,0,0,2,0,135,9,792,778,12,0,1009,156,176,10,1
2014-04-01,0,25,14,633,72,1600,0,36,69,1,0,0,98,0,5,7,69,0,6,44,25,1057,1070,14,94,1,8,62,50,45,0,7,0,0,1,7,1,8,28,449,73,11,15,1,37,0,1,0,0,26,200,0,10,1,0,0,0,70,7,11,0,0,5,1,0,0,0,1,0,0,5,0,0,23,50,818,12,10,134,7,0,0,0,0,12,10,181,0,12,0,6,0,11,7,8,1,6,62,3,0,36,514,8,42,9,0,314,18,24,1,10,6,0,8,279,599,0,1182,19,1259,593,0,0,0,95,21,13,0,0,0,0,113,11,745,774,29,0,1054,145,175,13,1
2014-05-01,0,25,14,683,81,1816,2,39,102,0,0,0,84,0,2,14,54,0,3,64,32,1175,1121,20,103,2,15,71,62,49,0,12,0,1,1,9,2,5,30,503,63,12,21,2,26,1,0,0,1,26,168,0,7,4,3,0,0,77,8,17,0,1,5,7,0,0,0,0,0,0,5,0,0,22,75,1014,13,10,166,7,0,0,0,0,15,11,192,2,11,0,1,0,5,9,7,0,10,81,1,0,33,562,8,56,21,0,355,19,17,1,10,16,1,9,220,636,4,1072,27,1398,563,0,0,0,103,21,13,0,0,1,0,130,3,826,801,24,0,1022,166,155,9,0
2014-06-01,0,23,18,809,76,1591,3,46,94,0,0,0,121,0,1,10,47,0,3,72,39,1097,1074,27,104,1,14,60,44,43,0,11,1,3,1,8,1,12,18,492,63,17,11,4,40,0,3,0,0,28,213,0,11,3,0,0,0,60,4,12,1,1,7,4,0,0,0,0,0,0,6,0,0,24,133,1002,19,2,174,10,0,1,0,0,20,8,137,0,7,1,3,0,5,10,9,0,12,88,0,0,28,605,10,40,16,2,347,22,22,1,9,28,0,14,252,605,2,1070,17,1244,510,0,0,2,94,12,10,0,0,0,0,138,11,898,781,20,0,1131,195,156,19,0
2014-07-01,0,28,9,801,105,1547,5,37,82,0,0,1,104,0,5,15,60,0,2,104,61,1325,1133,27,119,0,17,53,45,44,0,14,2,3,1,5,2,10,21,582,54,8,19,4,36,1,0,0,0,20,249,0,2,2,0,0,0,84,9,18,1,1,9,3,0,0,0,0,0,0,5,0,0,28,95,1193,12,4,180,5,0,1,0,0,15,16,185,4,11,0,6,0,6,8,6,0,12,94,3,0,45,627,12,34,29,2,373,33,20,1,23,16,0,6,261,646,2,1151,15,1369,571,0,0,0,108,26,14,0,0,1,0,137,18,852,840,22,0,1075,171,166,11,1
2014-08-01,0,25,17,794,81,1564,4,46,89,0,0,0,116,0,6,5,71,0,4,88,64,1292,989,26,103,1,16,65,38,55,0,10,0,1,1,5,3,8,19,527,65,12,29,1,29,1,0,1,0,21,189,0,2,2,1,0,0,78,4,19,0,0,6,5,0,0,1,0,0,0,6,0,0,22,113,1079,17,7,171,12,0,0,2,0,13,14,190,0,15,0,5,0,2,3,3,0,7,106,0,0,39,639,9,42,13,0,376,23,20,0,16,15,0,14,257,686,2,1090,22,1341,543,0,1,0,118,28,6,0,1,0,0,133,9,846,723,17,0,1072,204,182,3,1
2014-09-01,0,25,11,770,91,1599,6,45,93,0,0,0,108,0,8,9,71,0,5,77,58,1219,1111,22,87,1,14,88,42,44,0,11,0,1,1,5,0,4,21,522,70,9,16,1,39,0,0,0,0,36,198,0,5,1,0,0,0,71,6,10,2,2,6,5,0,0,0,0,0,0,5,0,0,29,114,1093,21,11,177,14,0,1,0,0,9,15,168,1,12,0,5,0,3,7,9,0,9,83,1,0,31,592,7,43,24,1,361,25,25,0,16,21,0,3,272,671,0,1128,15,1320,536,1,1,1,119,13,8,0,0,1,0,154,15,863,752,15,0,1139,211,181,7,1
2014-10-01,0,21,5,759,102,1631,4,38,107,1,0,0,102,0,1,2,60,0,4,81,49,1228,1091,24,97,0,8,67,65,47,0,9,0,0,0,4,0,8,20,563,65,13,25,4,28,0,1,0,1,26,188,0,5,1,0,0,0,89,5,14,0,0,8,6,0,0,0,0,0,0,3,0,0,34,96,1049,23,8,174,7,0,0,0,0,18,12,196,1,15,0,3,0,11,8,11,0,10,90,2,0,17,626,4,31,24,1,438,18,21,0,7,22,0,15,246,715,2,1079,20,1368,558,0,0,1,119,18,12,0,0,0,0,142,8,848,735,20,0,1315,234,174,9,5
2014-11-01,0,29,17,698,94,1477,5,37,85,0,0,0,104,0,0,5,53,1,3,76,44,1094,1045,21,95,0,6,62,44,40,0,10,1,4,2,3,0,6,18,430,51,9,11,2,23,0,1,0,0,28,159,0,0,1,0,0,0,58,8,6,1,1,12,2,0,0,0,0,0,0,5,0,0,24,87,988,18,4,145,7,0,0,0,0,8,13,148,0,7,0,3,0,3,9,7,0,7,84,1,1,28,649,2,35,11,0,417,32,21,1,12,18,0,5,241,622,1,917,11,1179,497,0,0,1,75,12,5,0,0,0,0,146,9,809,757,20,0,1343,197,143,7,3
2014-12-01,0,31,10,740,87,1418,3,39,104,0,0,0,95,0,0,6,57,0,1,68,72,1414,1238,26,113,0,8,62,28,40,0,13,1,0,2,3,3,7,28,447,70,5,23,1,26,2,2,0,0,24,179,0,1,4,0,0,0,73,5,14,0,1,19,2,0,0,2,0,0,0,4,0,0,21,93,964,18,3,164,9,0,2,1,0,20,7,156,4,13,0,4,0,3,6,10,0,8,65,0,0,36,634,2,42,10,1,469,41,31,1,7,19,0,10,291,789,3,960,13,1397,535,0,0,0,80,17,6,0,0,0,0,139,3,789,739,33,0,1402,211,166,7,1
2015-01-01,0,23,17,759,118,1354,7,35,75,1,0,0,98,0,4,11,72,0,5,67,67,1493,1261,19,150,0,6,51,43,25,0,10,0,8,1,9,6,3,21,450,51,11,25,1,32,11,3,0,1,30,211,2,8,5,2,0,0,85,3,9,1,3,4,4,0,0,0,1,0,0,6,0,0,30,166,935,21,8,178,9,0,1,0,0,15,40,155,4,9,0,11,0,15,9,12,1,7,89,0,1,19,639,5,37,13,1,502,46,23,4,14,16,0,13,292,831,2,1045,12,1291,538,0,1,6,111,25,17,0,0,3,0,168,9,943,727,30,0,1353,129,173,17,0
2015-02-01,0,23,13,682,84,1237,0,41,85,0,0,1,98,0,2,16,73,0,8,63,49,1218,1134,26,100,0,3,74,40,30,0,11,0,87,0,6,5,6,16,429,56,10,13,1,32,2,1,0,0,39,219,2,9,5,0,0,0,61,9,14,0,1,6,6,0,0,0,0,0,0,4,0,0,30,144,838,19,1,152,10,0,0,0,0,11,59,163,0,14,0,9,1,8,6,15,1,9,93,4,1,32,550,17,35,24,4,472,33,19,2,12,22,0,15,287,749,1,1209,9,1177,487,0,0,3,81,24,9,0,0,1,0,165,5,824,651,24,0,1133,135,137,17,2
2015-03-01,0,21,16,849,81,1479,7,54,101,0,0,0,128,0,1,7,98,2,5,59,44,1200,1223,27,137,1,8,88,51,26,0,10,1,96,1,7,3,7,16,424,59,11,20,1,36,3,1,2,1,32,217,0,6,2,0,4,0,56,5,24,0,4,1,6,0,0,0,0,0,0,3,0,0,39,191,1108,16,6,149,12,0,0,1,0,18,37,146,3,12,0,8,0,5,12,11,0,18,109,2,0,44,586,10,40,29,2,481,38,26,9,7,11,0,18,272,823,2,1425,12,1311,538,0,0,2,101,31,13,0,0,1,0,167,13,996,738,26,0,1242,135,130,19,2
2015-04-01,0,31,8,786,107,1421,1,51,92,1,0,1,119,0,3,12,111,0,10,65,46,1139,1057,28,94,0,14,78,52,39,0,8,0,105,2,7,8,5,27,451,67,9,23,2,36,1,1,0,0,23,180,0,11,4,0,1,0,52,7,19,0,2,11,10,0,0,0,0,0,0,4,0,1,28,159,999,14,7,156,8,0,1,0,0,25,24,145,1,10,0,5,1,1,6,15,1,9,97,4,0,18,588,4,41,25,3,493,36,24,0,18,22,0,17,325,761,3,1524,15,1326,563,0,4,5,102,19,9,0,0,1,0,159,13,916,658,30,0,1154,147,117,9,1
2015-05-01,0,28,25,836,103,1567,2,30,88,0,0,1,115,0,3,2,115,0,6,88,38,1258,1161,20,100,1,12,70,50,32,0,5,2,94,2,10,1,6,25,486,71,6,19,2,37,2,3,0,0,39,205,0,1,7,4,0,0,109,7,22,0,3,9,0,0,0,1,0,0,0,4,1,0,46,147,1028,18,4,144,9,0,2,0,0,21,36,177,4,10,2,10,0,4,9,7,1,9,96,4,0,20,646,15,49,22,1,501,28,14,3,15,24,0,15,340,754,3,1178,11,1284,585,0,0,4,115,18,15,0,0,3,0,175,11,1023,694,26,0,1238,148,147,14,1
2015-06-01,0,35,10,866,81,1508,7,28,72,0,0,2,129,0,1,9,111,0,5,78,55,1173,1114,24,99,1,15,60,31,35,0,7,2,100,2,5,2,2,24,469,43,7,23,1,29,4,1,0,0,28,222,3,5,4,1,1,0,68,5,24,0,4,7,3,0,0,0,0,0,0,5,1,0,33,169,1164,22,3,141,12,1,0,1,0,20,38,151,0,12,0,9,0,3,5,11,0,16,98,3,0,24,659,15,40,21,2,434,29,14,0,12,8,1,12,293,791,3,1263,15,1329,581,2,1,4,123,18,9,0,0,1,0,207,12,909,773,24,0,1138,133,157,23,3
