MONTH REPORTED,ABORTION/ILLEGAL,ARSON,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",ATTEMPTED ROBBERY,BATTERY - SIMPLE ASSAULT,BATTERY ON A FIREFIGHTER,BATTERY POLICE (SIMPLE),BATTERY WITH SEXUAL CONTACT,"BEASTIALITY, CRIME AGAINST NATURE SEXUAL ASSLT WITH ANIM",BIGAMY,BIKE - ATTEMPTED STOLEN,BIKE - STOLEN,BLOCKING DOOR INDUCTION CENTER,BOAT - STOLEN,BOMB SCARE,BRANDISH WEAPON,BRIBERY,"BUNCO, ATTEMPT","BUNCO, GRAND THEFT","BUNCO, PETTY THEFT",BURGLARY,BURGLARY FROM VEHICLE,"BURGLARY FROM VEHICLE, ATTEMPTED","BURGLARY, ATTEMPTED",CHILD ABANDONMENT,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,CHILD ANNOYING (17YRS & UNDER),CHILD NEGLECT (SEE 300 W.I.C.),CHILD PORNOGRAPHY,CHILD STEALING,CONSPIRACY,CONTEMPT OF COURT,CONTRIBUTING,COUNTERFEIT,"CREDIT CARDS, FRAUD USE ($950 & UNDER","CREDIT CARDS, FRAUD USE ($950.01 & OVER)",CRIMINAL HOMICIDE,CRIMINAL THREATS - NO WEAPON DISPLAYED,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),CRUELTY TO ANIMALS,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER","DEFRAUDING INNKEEPER/THEFT OF SERVICES, OVER $950.01",DISCHARGE FIREARMS/SHOTS FIRED,DISHONEST EMPLOYEE - GRAND THEFT,DISHONEST EMPLOYEE - PETTY THEFT,DISHONEST EMPLOYEE ATTEMPTED THEFT,DISRUPT SCHOOL,DISTURBING THE PEACE,DOCUMENT FORGERY / STOLEN FELONY,DOCUMENT WORTHLESS ($200 & UNDER),DOCUMENT WORTHLESS ($200.01 & OVER),DRIVING WITHOUT OWNER CONSENT (DWOC),"DRUGS, TO A MINOR",DRUNK ROLL,DRUNK ROLL - ATTEMPT,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)","EMBEZZLEMENT, PETTY THEFT ($950 & UNDER)",EXTORTION,FAILURE TO DISPERSE,FAILURE TO YIELD,FALSE IMPRISONMENT,FALSE POLICE REPORT,FIREARMS RESTRAINING ORDER (FIREARMS RO),FIREARMS TEMPORARY RESTRAINING ORDER (TEMP FIREARMS RO),GRAND THEFT / AUTO REPAIR,GRAND THEFT / INSURANCE FRAUD,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,ILLEGAL DUMPING,INCEST (SEXUAL ACTS BETWEEN BLOOD RELATIVES),INCITING A RIOT,INDECENT EXPOSURE,INTIMATE PARTNER - AGGRAVATED ASSAULT,INTIMATE PARTNER - SIMPLE ASSAULT,KIDNAPPING,KIDNAPPING - GRAND ATTEMPT,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",LEWD CONDUCT,LEWD/LASCIVIOUS ACTS WITH CHILD,LYNCHING,LYNCHING - ATTEMPTED,"MANSLAUGHTER, NEGLIGENT",ORAL COPULATION,OTHER ASSAULT,OTHER MISCELLANEOUS CRIME,PANDERING,PEEPING TOM,PETTY THEFT - AUTO REPAIR,PICKPOCKET,"PICKPOCKET, ATTEMPT",PIMPING,PROWLER,PURSE SNATCHING,PURSE SNATCHING - ATTEMPT,"RAPE, ATTEMPTED","RAPE, FORCIBLE",RECKLESS DRIVING,"REPLICA FIREARMS(SALE,DISPLAY,MANUFACTURE OR DISTRIBUTE)",RESISTING ARREST,ROBBERY,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",SEXUAL PENETRATION W/FOREIGN OBJECT,SHOPLIFTING - ATTEMPT,SHOPLIFTING - PETTY THEFT ($950 & UNDER),SHOPLIFTING-GRAND THEFT ($950.01 & OVER),SHOTS FIRED AT INHABITED DWELLING,"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,STALKING,TELEPHONE PROPERTY - DAMAGE,THEFT FROM MOTOR VEHICLE - ATTEMPT,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),THEFT FROM PERSON - ATTEMPT,THEFT OF IDENTITY,THEFT PLAIN - ATTEMPT,THEFT PLAIN - PETTY ($950 & UNDER),"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","THEFT, COIN MACHINE - ATTEMPT","THEFT, COIN MACHINE - GRAND ($950.01 & OVER)","THEFT, COIN MACHINE - PETTY ($950 & UNDER)","THEFT, PERSON",THREATENING PHONE CALLS/LETTERS,THROWING OBJECT AT MOVING VEHICLE,TILL TAP - ATTEMPT,TILL TAP - GRAND THEFT ($950.01 & OVER),TILL TAP - PETTY ($950 & UNDER),TRAIN WRECKING,TRESPASSING,UNAUTHORIZED COMPUTER ACCESS,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",VANDALISM - MISDEAMEANOR ($399 OR UNDER),VEHICLE - ATTEMPT STOLEN,"VEHICLE - MOTORIZED SCOOTERS, BICYCLES, AND WHEELCHAIRS",VEHICLE - STOLEN,VIOLATION OF COURT ORDER,VIOLATION OF RESTRAINING ORDER,VIOLATION OF TEMPORARY RESTRAINING ORDER,WEAPONS POSSESSION/BOMBING
2015-07-01,0,29,11,944,76,1588,8,37,98,0,0,1,171,0,0,6,118,0,8,73,47,1211,1194,22,81,1,6,54,44,41,0,16,0,91,1,10,1,3,23,469,56,5,28,4,34,1,1,0,0,40,195,0,9,10,1,1,0,72,6,30,0,3,8,3,0,0,0,0,0,0,6,0,0,33,185,1217,18,3,171,13,0,0,0,1,18,32,167,2,8,0,11,0,7,10,15,0,12,123,4,0,26,728,19,30,24,4,539,32,25,6,11,21,0,17,303,862,2,1227,8,1358,618,0,0,7,106,19,16,0,1,0,0,200,14,1027,759,32,0,1355,126,173,14,0
2015-08-01,0,33,21,976,98,1599,3,41,92,0,0,0,187,0,3,9,144,0,6,85,58,1153,1253,23,101,5,8,61,45,36,0,14,0,93,0,3,1,4,37,460,61,7,19,1,37,3,2,1,1,34,188,1,5,7,1,0,0,65,5,30,0,4,2,5,0,0,0,0,1,0,5,1,1,28,193,1129,18,13,164,18,0,0,0,0,18,41,191,1,13,0,13,0,9,13,13,0,10,94,2,2,24,774,23,32,34,4,495,40,25,8,22,17,0,18,296,899,1,1271,19,1375,633,0,0,5,124,31,13,0,0,2,0,199,17,1071,735,23,0,1475,152,140,11,3
2015-09-01,0,41,21,982,88,1582,4,34,104,2,1,0,180,0,3,5,130,1,9,83,58,1248,1120,32,120,1,11,92,38,41,0,10,0,94,0,3,2,7,30,435,73,9,14,1,29,1,1,2,0,24,223,1,7,9,1,0,0,74,6,37,0,2,16,2,0,0,0,0,0,0,13,0,0,39,206,1142,23,4,165,15,0,0,0,0,14,29,122,7,22,1,8,0,7,8,9,1,12,103,0,0,31,649,19,33,30,2,513,37,28,0,20,14,1,14,277,807,0,1142,13,1366,601,0,0,3,116,30,13,0,0,2,0,203,7,963,719,34,0,1318,121,159,16,1
2015-10-01,0,42,18,978,129,1630,8,42,90,0,0,0,211,0,4,11,151,0,9,75,37,1209,1151,25,99,3,8,88,43,38,1,11,1,82,1,7,4,7,23,475,55,11,30,2,26,4,3,0,0,36,192,0,7,3,0,1,0,88,8,35,0,5,14,4,0,0,0,0,0,0,3,1,0,25,207,1101,18,8,160,9,0,1,1,0,29,33,146,4,11,0,13,1,6,12,13,0,16,114,3,0,40,745,10,48,32,0,539,41,5,3,8,14,1,18,242,877,1,1260,15,1340,602,0,0,1,134,20,12,0,0,1,0,182,17,1044,723,30,0,1579,145,142,22,2
2015-11-01,0,27,9,739,80,1326,1,32,90,0,0,1,140,0,0,12,132,0,6,68,26,1171,1268,21,116,0,9,55,18,16,1,9,0,74,0,4,7,3,20,363,49,5,17,1,23,2,4,0,0,35,202,0,2,2,0,1,0,63,5,25,2,2,5,3,0,0,0,0,4,0,5,0,0,19,207,1017,9,8,131,9,0,0,0,0,10,26,124,1,8,1,12,0,11,5,7,0,13,97,3,1,21,663,12,41,25,3,487,39,21,1,9,10,0,18,301,824,0,1240,14,1289,486,0,1,1,99,14,17,0,1,1,0,190,15,929,647,42,0,1468,111,135,15,2
2015-12-01,0,22,12,822,84,1322,4,30,89,0,0,0,131,0,1,17,141,0,5,55,42,1362,1469,18,117,1,8,54,33,29,4,10,2,72,0,6,3,14,18,423,60,10,18,2,30,6,3,0,0,25,196,0,2,4,1,0,0,86,14,44,0,4,7,4,0,0,0,0,8,2,11,0,0,26,236,1026,4,5,153,11,1,0,0,0,14,23,139,8,10,0,14,0,3,7,14,2,8,74,5,0,21,626,6,30,24,3,511,48,14,2,10,15,2,11,331,834,3,1278,8,1304,536,0,0,4,100,22,15,0,2,0,0,188,9,892,662,26,0,1523,117,142,17,0
2016-01-01,0,33,16,777,120,1404,0,40,82,0,0,1,171,0,1,11,135,0,12,77,32,1305,1485,31,120,2,15,63,38,21,2,7,0,64,0,6,4,9,26,407,50,4,28,1,38,3,1,0,0,27,217,2,4,7,0,0,0,67,8,21,0,14,10,2,0,0,0,0,17,1,4,0,0,24,215,928,7,5,122,4,1,1,0,0,19,39,117,1,10,0,12,0,9,6,14,0,6,85,4,2,14,734,15,27,31,3,592,47,20,7,14,18,0,19,339,895,3,1317,12,1129,561,1,0,3,120,20,5,0,0,2,0,191,8,1020,760,47,0,1714,145,161,20,0
2016-02-01,0,29,8,874,78,1495,8,44,101,1,0,1,158,0,1,3,147,0,11,92,37,1106,1206,22,99,0,9,73,54,26,1,6,0,76,0,7,9,10,22,392,69,10,21,3,30,0,1,0,0,20,209,1,5,3,1,0,0,67,5,39,0,10,6,4,0,0,0,0,2,1,4,0,0,23,213,938,17,2,125,8,2,2,0,0,20,35,157,2,15,0,6,1,4,4,12,0,12,92,5,0,15,674,18,35,23,1,550,43,19,1,23,17,0,11,298,841,2,1308,5,1124,503,0,0,3,121,31,16,0,0,0,0,197,12,982,646,25,0,1323,121,144,24,0
2016-03-01,0,40,8,903,99,1445,0,35,98,0,0,0,176,0,1,4,170,0,6,97,42,1195,1322,22,105,1,10,76,40,32,5,10,0,82,4,9,6,19,24,453,74,14,14,1,48,5,2,0,2,25,247,1,4,4,0,0,0,68,2,31,0,4,5,3,0,0,0,5,2,4,3,1,0,34,209,1008,11,2,137,10,1,0,0,0,22,32,115,2,8,0,12,1,3,4,6,0,9,118,1,2,27,711,26,33,25,3,526,50,43,3,17,14,0,13,300,847,2,1356,9,1189,540,1,1,2,109,35,13,0,0,0,0,199,12,1081,724,47,0,1378,153,134,18,2
2016-04-01,0,42,29,969,92,1537,6,41,96,0,0,1,174,0,0,9,165,0,9,107,59,1197,1311,25,112,0,14,104,58,36,3,4,0,68,1,7,3,11,22,410,73,8,12,1,36,2,1,0,0,39,235,3,10,5,1,0,0,66,10,28,0,12,4,1,0,0,0,0,11,3,5,0,0,46,200,1035,11,6,150,21,5,1,0,0,27,36,146,2,13,0,15,0,4,6,5,2,8,124,1,1,31,716,21,40,39,2,562,39,25,2,15,19,1,14,289,869,2,1197,12,1250,494,0,2,4,152,41,21,0,0,0,0,203,17,1009,737,30,0,1383,151,167,19,0
2016-05-01,0,33,9,910,100,1586,3,43,88,0,0,1,181,0,3,7,164,0,7,75,53,1213,1434,33,111,2,13,129,47,33,3,6,0,71,1,7,5,4,13,430,86,9,20,3,29,4,0,0,0,33,220,0,3,8,6,0,0,73,11,24,0,9,5,3,0,0,0,0,7,4,2,0,0,44,220,1081,13,3,166,16,3,0,1,0,21,30,153,2,6,0,15,1,12,2,12,0,9,98,5,0,44,783,18,46,39,4,576,41,26,4,8,18,0,11,293,872,0,1074,11,1318,503,1,1,4,146,29,19,0,0,0,0,211,14,1108,777,39,0,1522,157,169,24,1
2016-06-01,0,26,13,972,130,1528,2,41,85,0,0,0,150,1,2,5,189,0,14,113,61,1120,1418,25,89,1,10,79,33,38,3,12,0,63,2,11,1,11,29,493,78,10,19,4,37,3,1,0,1,32,268,3,7,5,1,2,0,78,4,29,0,6,5,4,0,0,0,0,8,0,1,0,0,29,223,1093,18,9,160,22,1,0,1,0,19,30,140,2,14,0,15,0,7,9,7,1,16,88,2,1,29,714,13,24,32,6,492,38,30,2,17,9,1,19,249,856,4,1150,13,1322,557,1,1,4,156,34,14,0,0,2,0,226,19,1140,742,41,0,1492,127,182,29,0
2016-07-01,0,38,19,950,100,1638,3,38,89,0,0,2,185,0,0,5,202,0,18,107,61,1263,1395,22,96,1,12,71,31,29,1,11,0,71,2,8,7,21,24,465,47,9,13,2,32,2,1,0,0,33,230,5,5,8,3,0,0,50,8,31,0,8,10,1,0,0,0,0,4,6,5,0,0,29,217,1078,16,6,140,16,6,0,1,0,20,40,157,2,12,0,11,1,5,5,14,0,10,97,1,0,26,826,20,28,42,3,539,41,20,1,8,18,0,15,271,856,5,1117,9,1320,552,0,1,4,141,19,19,0,0,0,0,217,12,1123,785,33,0,1492,175,199,20,4
2016-08-01,0,34,22,932,91,1511,5,41,105,0,1,0,236,0,7,3,180,0,5,146,53,1241,1401,17,109,2,10,68,30,23,5,18,1,82,1,5,1,18,30,463,60,7,24,3,37,2,2,0,0,28,256,2,5,4,1,0,0,77,6,36,0,10,14,1,0,0,0,0,17,3,3,2,0,36,206,1117,10,9,142,17,2,0,0,1,23,29,150,2,8,0,13,2,5,5,10,1,9,117,6,1,34,773,23,36,32,6,596,55,16,3,18,19,0,17,315,963,4,1270,21,1300,644,0,1,2,148,28,17,0,0,1,0,246,16,1092,739,36,0,1582,153,193,16,2
2016-09-01,0,42,8,888,104,1474,6,44,109,0,0,1,253,0,1,1,196,0,9,110,68,1156,1313,30,106,1,13,86,48,28,1,9,1,51,2,3,6,20,29,429,76,6,19,4,29,0,3,0,0,45,209,0,5,4,0,0,0,59,5,16,0,2,9,3,0,0,0,2,11,1,3,0,0,35,190,1021,22,5,180,8,6,0,0,0,20,46,129,2,9,1,11,0,3,5,10,1,15,115,3,0,29,721,16,37,29,1,504,43,27,3,18,18,0,12,260,915,1,1085,10,1276,575,0,0,3,120,26,14,0,0,1,0,223,21,1060,702,34,0,1465,145,191,17,1
2016-10-01,0,30,17,932,123,1528,0,40,87,0,0,0,244,1,5,11,199,0,14,95,59,1223,1524,20,92,0,9,78,40,20,5,15,0,60,1,5,5,11,38,444,63,13,18,1,38,5,2,0,0,40,227,0,6,4,0,0,0,68,6,26,0,4,6,5,0,0,0,0,4,2,1,1,0,29,202,1087,19,7,138,14,4,0,0,0,23,51,160,1,10,0,12,0,3,5,4,0,12,113,1,0,35,820,29,42,26,3,596,40,25,5,19,11,1,14,304,919,3,1082,19,1228,570,1,0,3,137,24,12,0,0,1,0,215,18,1134,788,44,0,1696,167,213,21,2
2016-11-01,0,29,19,871,84,1369,2,35,93,0,0,3,242,0,0,11,150,0,7,87,59,1219,1387,23,94,0,10,75,32,20,8,14,1,59,1,8,4,4,17,373,47,6,13,1,37,1,2,0,0,30,192,1,2,6,0,0,0,67,8,24,0,5,6,3,0,0,0,0,9,2,6,0,0,26,202,990,13,5,136,9,5,0,1,0,20,32,124,1,8,0,10,0,4,5,8,1,8,101,4,0,30,774,20,33,30,3,501,53,26,6,12,10,0,17,272,904,2,1034,16,1088,552,0,0,4,109,22,9,0,0,1,0,201,11,1039,694,30,0,1661,157,184,27,1
2016-12-01,0,38,19,818,106,1425,4,35,95,0,0,1,158,0,0,7,150,0,12,107,62,1320,1582,16,115,0,8,60,23,28,2,13,1,65,0,5,3,8,20,439,43,7,20,3,34,4,4,0,1,22,188,0,3,7,0,0,0,87,6,24,0,5,5,3,0,0,0,1,9,0,4,0,0,28,180,1030,20,5,126,6,2,0,0,0,21,27,146,3,7,0,10,0,3,8,18,0,10,81,4,0,28,849,18,36,36,2,531,55,26,3,13,9,0,15,313,910,2,1051,16,1270,564,0,0,3,103,16,13,0,2,0,0,189,13,1023,712,25,0,1645,154,146,15,2
2017-01-01,0,27,7,812,108,1354,0,46,88,0,0,0,184,0,4,5,198,1,13,98,52,1373,1686,33,121,0,20,65,17,25,4,8,0,68,0,9,5,10,33,401,44,4,11,1,39,1,3,1,0,19,198,0,8,5,0,0,0,88,4,23,0,3,10,3,0,0,0,1,11,5,3,0,0,20,202,955,19,3,150,5,3,0,0,0,16,26,133,1,11,0,11,0,5,5,17,1,6,105,4,0,21,785,12,33,33,4,562,60,19,5,17,15,0,17,280,950,1,1151,14,1237,569,1,0,6,130,19,14,0,0,3,0,228,23,1055,761,36,0,1782,130,173,20,0
2017-02-01,0,22,7,706,81,1326,5,32,99,0,0,1,146,0,1,15,175,0,12,91,67,1190,1496,26,111,0,12,77,27,23,3,3,3,52,4,2,3,5,13,386,64,9,18,2,22,1,1,0,0,27,188,1,4,4,0,0,0,62,5,21,0,10,7,1,0,0,0,0,9,0,3,0,0,22,171,903,14,4,166,3,4,0,0,0,18,41,120,0,12,0,13,0,3,10,11,1,6,99,0,0,34,689,22,38,25,3,476,49,24,0,15,14,0,8,259,870,5,1102,11,1102,506,0,2,2,105,25,13,0,0,0,0,204,15,970,687,33,0,1469,133,169,9,2
2017-03-01,0,35,24,912,106,1603,5,37,129,0,0,0,189,0,2,13,216,1,12,108,70,1278,1485,38,126,1,11,70,55,28,9,6,2,65,2,4,5,8,20,463,63,4,18,2,41,2,2,0,0,23,216,0,0,4,0,1,0,75,5,29,0,6,8,2,0,0,0,0,12,3,5,0,0,23,225,994,13,8,132,15,6,0,0,0,26,40,155,2,21,0,23,0,2,7,16,0,8,111,4,0,31,701,24,45,34,0,478,46,30,3,17,15,1,18,273,899,2,1310,11,1231,606,0,1,2,159,18,21,0,0,1,0,241,26,1095,742,46,0,1575,159,208,28,2
2017-04-01,0,40,13,851,137,1485,4,51,96,0,0,3,190,0,0,13,201,0,8,102,94,1157,1528,30,123,1,12,95,33,30,6,7,0,69,0,8,5,5,32,423,87,7,13,1,37,1,0,0,0,42,222,0,5,7,1,1,0,50,3,33,0,7,7,4,0,0,0,0,14,1,7,0,0,31,248,983,20,6,157,11,10,0,0,0,27,42,156,2,10,0,10,1,3,8,14,0,13,109,4,1,30,724,26,46,40,2,446,47,28,3,13,16,0,12,289,837,4,1175,17,1163,506,2,0,4,154,28,19,0,0,1,0,205,15,1040,733,25,0,1525,142,164,17,1
2017-05-01,0,34,14,942,111,1540,4,48,128,0,0,1,198,1,3,20,218,0,13,119,63,1268,1418,26,121,0,17,94,52,35,10,10,3,54,2,3,5,4,22,460,94,10,19,2,35,5,1,0,1,28,202,0,4,3,1,1,0,46,4,47,0,7,9,2,0,0,0,0,5,3,4,0,0,53,259,1118,17,8,161,14,6,2,0,0,24,58,160,7,11,0,7,0,2,7,14,1,8,126,5,0,21,851,25,47,30,5,519,41,17,9,23,16,1,14,294,919,5,1159,17,1236,534,0,0,2,149,34,15,0,0,1,0,253,17,1073,702,26,0,1586,126,202,15,2
2017-06-01,0,35,36,995,118,1660,1,54,100,0,0,0,219,0,1,19,228,0,12,107,79,1241,1321,16,119,0,8,60,25,24,1,7,0,69,2,7,5,3,22,430,64,6,21,6,32,2,2,0,0,38,225,0,4,7,1,3,0,50,4,29,0,14,10,4,0,0,1,1,6,6,9,0,0,49,219,1122,20,1,145,12,6,0,2,0,27,66,143,2,9,1,10,0,2,2,9,1,11,110,2,0,24,749,23,51,37,3,485,44,9,5,16,13,0,11,281,862,2,1067,14,1183,556,0,0,0,160,26,26,0,0,2,0,241,14,1095,734,14,0,1489,156,216,35,0
2017-07-01,0,38,14,1071,114,1779,6,60,121,0,0,0,199,0,5,15,240,0,6,100,86,1270,1443,14,129,1,8,60,24,26,4,6,2,70,0,4,5,6,17,453,51,5,17,5,21,3,1,0,1,41,168,0,6,10,0,1,0,78,6,34,0,9,19,4,0,0,0,1,10,2,4,0,0,29,259,1202,23,5,164,13,5,1,0,0,20,70,169,4,7,0,35,2,1,4,12,0,11,105,2,1,25,910,18,33,31,5,505,34,32,4,15,8,1,6,269,895,2,1015,19,1244,533,0,0,2,176,25,19,0,0,1,0,248,18,1143,742,26,0,1576,156,229,27,5
2017-08-01,0,40,12,969,115,1678,2,50,109,1,0,1,204,0,6,15,238,0,9,131,121,1253,1477,20,114,1,5,57,23,31,3,11,0,56,4,0,0,5,22,433,53,6,15,3,25,4,1,0,0,40,219,4,4,8,0,0,0,69,9,26,0,9,11,6,0,0,0,2,7,3,4,0,0,42,220,1190,24,4,158,11,6,0,0,0,16,54,182,4,9,0,14,0,6,8,7,0,9,102,1,0,42,840,13,36,41,5,495,53,22,2,19,17,0,14,313,937,6,1122,20,1272,640,0,2,4,173,23,26,0,0,3,1,221,20,1132,816,26,0,1553,175,211,21,0
2017-09-01,0,28,13,864,110,1791,6,47,105,0,0,1,219,0,3,19,192,0,8,98,51,1315,1455,31,110,0,11,93,32,31,5,8,0,64,1,1,3,3,24,447,66,6,21,4,36,3,1,0,0,29,165,1,3,11,0,0,0,89,1,48,0,7,5,4,1,0,0,0,7,1,5,0,0,44,234,1100,14,4,171,14,7,1,0,1,13,61,185,4,15,0,18,0,2,7,8,0,18,105,2,1,35,800,17,52,37,1,441,38,19,1,17,13,1,8,268,881,3,1032,18,1243,577,0,0,3,176,26,23,0,0,1,0,253,17,1064,732,33,0,1439,155,202,18,0
2017-10-01,1,39,10,1010,112,1775,3,48,115,0,0,0,239,0,3,14,256,0,7,111,62,1320,1672,30,113,1,15,118,42,20,5,6,0,81,3,6,4,3,28,476,61,8,14,4,39,2,1,0,0,28,172,2,4,5,1,1,0,61,3,45,0,8,11,5,0,0,0,0,9,2,3,0,0,35,254,1065,12,7,167,12,7,0,0,0,21,65,152,4,18,0,22,2,2,9,7,0,13,114,3,0,22,894,22,34,38,6,495,50,19,5,16,17,0,12,309,943,1,991,15,1309,587,0,2,7,157,25,17,1,0,2,0,235,24,1146,752,33,0,1612,168,220,22,0
2017-11-01,0,26,23,926,122,1574,6,34,112,0,0,0,209,0,2,13,208,0,7,132,64,1331,1501,24,91,1,14,84,37,27,1,6,0,73,2,8,2,9,25,444,56,5,11,6,32,3,1,0,2,31,135,1,3,3,0,0,0,80,2,29,0,8,10,2,0,0,0,0,10,1,4,0,2,40,265,1008,17,4,137,12,6,0,0,0,19,68,120,3,16,0,14,0,0,8,9,1,8,120,1,0,22,792,16,31,32,3,479,58,15,12,19,14,0,12,351,827,3,995,13,1272,573,1,1,3,184,22,19,0,0,4,0,244,26,1091,744,28,0,1552,138,203,8,3
2017-12-01,0,37,17,918,96,1509,2,44,118,1,0,1,162,0,1,6,190,0,13,102,62,1283,1600,19,97,2,17,56,28,24,0,8,0,61,1,2,4,3,23,387,54,7,16,0,30,4,2,0,1,24,161,0,3,3,0,0,0,80,7,47,0,10,6,2,0,0,0,0,6,3,3,0,0,35,227,963,9,3,148,10,5,0,0,0,17,61,120,7,7,0,16,0,2,6,12,0,11,113,5,3,24,739,9,18,25,5,465,68,24,5,18,11,0,11,338,825,2,937,10,1282,611,0,0,1,164,20,17,0,1,5,0,211,19,1071,704,21,0,1594,149,173,17,3
2018-01-01,0,35,14,802,125,1558,4,52,132,1,0,0,169,0,0,5,208,0,10,109,62,1337,1537,23,103,1,11,79,31,36,7,6,1,58,0,5,1,4,23,430,66,7,14,5,40,3,1,1,0,44,190,0,4,2,0,0,0,85,5,40,0,4,8,4,0,0,0,0,7,1,3,0,1,26,239,1004,10,8,177,18,5,0,0,0,22,74,142,5,9,0,13,1,2,10,11,0,6,106,4,0,21,835,19,28,33,2,523,79,18,7,15,17,0,13,296,970,2,1096,17,1165,630,3,0,7,170,23,7,0,1,2,0,261,28,1081,737,27,0,1564,145,181,12,1
2018-02-01,1,32,13,699,95,1400,3,37,124,0,0,1,200,0,4,3,170,0,11,115,52,1149,1386,17,87,0,15,83,28,24,2,4,0,57,1,4,3,5,16,424,67,6,16,4,27,1,1,0,0,29,158,1,3,4,0,0,0,63,6,40,0,6,13,4,0,0,0,0,11,1,3,0,0,30,198,938,12,7,197,12,4,1,0,0,25,76,151,5,8,0,9,0,0,8,7,0,7,110,1,0,27,690,16,25,34,1,462,48,16,3,23,12,0,4,276,913,3,993,10,1078,570,0,0,1,148,24,17,0,0,0,1,245,14,894,647,41,0,1336,96,180,12,1
2018-03-01,0,23,3,886,115,1575,2,57,126,1,0,1,188,0,0,10,221,1,13,128,64,1204,1508,14,113,4,14,69,49,25,11,14,0,84,3,6,5,2,26,462,72,7,17,3,25,1,0,0,0,29,158,1,6,4,0,1,0,61,5,44,0,12,9,5,0,0,0,0,7,2,4,0,0,34,211,1001,9,3,191,13,3,0,0,0,21,93,168,4,7,1,15,0,1,9,9,0,5,105,15,1,15,691,16,31,37,2,477,78,12,1,20,14,0,12,339,873,3,1134,16,1213,672,0,1,1,134,21,19,0,1,0,0,243,15,1088,679,25,0,1479,154,198,18,1
2018-04-01,0,25,14,865,100,1683,2,41,101,0,0,0,217,0,2,17,192,0,12,107,80,1191,1502,13,88,1,12,105,44,26,7,3,1,74,2,10,2,2,16,494,74,3,24,1,35,1,1,0,0,45,146,2,4,4,0,0,0,86,3,36,1,7,7,6,1,0,0,0,12,2,1,0,0,30,230,1041,15,4,196,25,12,0,1,0,24,88,162,3,10,0,17,0,2,8,12,0,9,137,3,0,17,759,19,33,49,1,485,71,20,2,15,12,0,18,287,902,4,1056,14,1232,626,0,0,1,160,31,9,0,0,0,0,271,20,1057,723,32,0,1469,150,204,20,1
2018-05-01,0,45,17,930,116,1792,4,64,135,0,0,0,180,0,3,11,236,0,19,137,93,1291,1549,24,96,1,12,98,49,27,6,8,0,54,1,4,2,4,28,471,77,7,17,2,34,2,0,0,1,43,154,0,5,4,0,0,0,60,1,44,0,8,8,7,0,0,1,0,9,4,3,0,1,39,243,1084,8,5,206,19,4,0,1,0,25,86,151,7,11,0,14,0,2,10,7,2,7,110,2,0,39,746,19,38,42,2,509,74,23,1,19,10,0,11,393,910,4,1072,21,1282,645,1,2,2,179,26,21,0,0,0,0,292,7,1086,814,35,0,1537,149,205,16,3
2018-06-01,0,25,10,995,110,1703,4,66,108,0,0,1,185,0,5,12,290,0,9,114,83,1124,1511,21,79,2,19,65,30,23,3,9,0,58,1,2,6,5,23,483,64,12,15,3,31,4,1,0,0,40,136,0,5,5,1,0,0,70,9,35,0,7,7,1,0,0,0,0,18,0,5,0,0,35,234,1076,12,4,177,16,1,1,0,0,14,82,178,6,8,0,12,0,3,18,6,0,5,106,2,0,26,758,26,32,66,2,496,72,17,2,15,9,0,15,322,878,3,1012,10,1288,602,0,1,1,185,26,21,0,0,3,0,263,13,1037,750,39,0,1388,164,239,16,2
2018-07-01,0,38,17,1023,132,1719,2,50,108,0,0,1,213,0,2,13,260,0,10,143,68,1189,1523,25,92,1,16,74,30,34,2,8,0,57,0,3,9,8,22,443,64,6,22,1,29,1,0,0,0,26,126,0,4,5,0,1,0,73,6,44,0,11,28,6,0,0,0,1,7,2,3,0,0,31,305,1152,16,4,188,17,7,0,0,0,19,96,164,5,14,0,11,1,0,10,10,0,8,98,1,0,24,824,14,23,60,1,484,65,16,3,15,17,0,9,338,923,2,940,13,1316,651,0,0,4,180,25,26,0,0,2,0,262,17,1184,735,26,0,1433,155,235,15,3
