MONTH REPORTED,ABORTION/ILLEGAL,ARSON,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",ATTEMPTED ROBBERY,BATTERY - SIMPLE ASSAULT,BATTERY ON A FIREFIGHTER,BATTERY POLICE (SIMPLE),BATTERY WITH SEXUAL CONTACT,"BEASTIALITY, CRIME AGAINST NATURE SEXUAL ASSLT WITH ANIM",BIGAMY,BIKE - ATTEMPTED STOLEN,BIKE - STOLEN,BLOCKING DOOR INDUCTION CENTER,BOAT - STOLEN,BOMB SCARE,BRANDISH WEAPON,BRIBERY,"BUNCO, ATTEMPT","BUNCO, GRAND THEFT","BUNCO, PETTY THEFT",BURGLARY,BURGLARY FROM VEHICLE,"BURGLARY FROM VEHICLE, ATTEMPTED","BURGLARY, ATTEMPTED",CHILD ABANDONMENT,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,CHILD ANNOYING (17YRS & UNDER),CHILD NEGLECT (SEE 300 W.I.C.),CHILD PORNOGRAPHY,CHILD STEALING,CONSPIRACY,CONTEMPT OF COURT,CONTRIBUTING,COUNTERFEIT,"CREDIT CARDS, FRAUD USE ($950 & UNDER","CREDIT CARDS, FRAUD USE ($950.01 & OVER)",CRIMINAL HOMICIDE,CRIMINAL THREATS - NO WEAPON DISPLAYED,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),CRUELTY TO ANIMALS,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER","DEFRAUDING INNKEEPER/THEFT OF SERVICES, OVER $950.01",DISCHARGE FIREARMS/SHOTS FIRED,DISHONEST EMPLOYEE - GRAND THEFT,DISHONEST EMPLOYEE - PETTY THEFT,DISHONEST EMPLOYEE ATTEMPTED THEFT,DISRUPT SCHOOL,DISTURBING THE PEACE,DOCUMENT FORGERY / STOLEN FELONY,DOCUMENT WORTHLESS ($200 & UNDER),DOCUMENT WORTHLESS ($200.01 & OVER),DRIVING WITHOUT OWNER CONSENT (DWOC),"DRUGS, TO A MINOR",DRUNK ROLL,DRUNK ROLL - ATTEMPT,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)","EMBEZZLEMENT, PETTY THEFT ($950 & UNDER)",EXTORTION,FAILURE TO DISPERSE,FAILURE TO YIELD,FALSE IMPRISONMENT,FALSE POLICE REPORT,FIREARMS RESTRAINING ORDER (FIREARMS RO),FIREARMS TEMPORARY RESTRAINING ORDER (TEMP FIREARMS RO),GRAND THEFT / AUTO REPAIR,GRAND THEFT / INSURANCE FRAUD,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,ILLEGAL DUMPING,INCEST (SEXUAL ACTS BETWEEN BLOOD RELATIVES),INCITING A RIOT,INDECENT EXPOSURE,INTIMATE PARTNER - AGGRAVATED ASSAULT,INTIMATE PARTNER - SIMPLE ASSAULT,KIDNAPPING,KIDNAPPING - GRAND ATTEMPT,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",LEWD CONDUCT,LEWD/LASCIVIOUS ACTS WITH CHILD,LYNCHING,LYNCHING - ATTEMPTED,"MANSLAUGHTER, NEGLIGENT",ORAL COPULATION,OTHER ASSAULT,OTHER MISCELLANEOUS CRIME,PANDERING,PEEPING TOM,PETTY THEFT - AUTO REPAIR,PICKPOCKET,"PICKPOCKET, ATTEMPT",PIMPING,PROWLER,PURSE SNATCHING,PURSE SNATCHING - ATTEMPT,"RAPE, ATTEMPTED","RAPE, FORCIBLE",RECKLESS DRIVING,"REPLICA FIREARMS(SALE,DISPLAY,MANUFACTURE OR DISTRIBUTE)",RESISTING ARREST,ROBBERY,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",SEXUAL PENETRATION W/FOREIGN OBJECT,SHOPLIFTING - ATTEMPT,SHOPLIFTING - PETTY THEFT ($950 & UNDER),SHOPLIFTING-GRAND THEFT ($950.01 & OVER),SHOTS FIRED AT INHABITED DWELLING,"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,STALKING,TELEPHONE PROPERTY - DAMAGE,THEFT FROM MOTOR VEHICLE - ATTEMPT,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),THEFT FROM PERSON - ATTEMPT,THEFT OF IDENTITY,THEFT PLAIN - ATTEMPT,THEFT PLAIN - PETTY ($950 & UNDER),"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","THEFT, COIN MACHINE - ATTEMPT","THEFT, COIN MACHINE - GRAND ($950.01 & OVER)","THEFT, COIN MACHINE - PETTY ($950 & UNDER)","THEFT, PERSON",THREATENING PHONE CALLS/LETTERS,THROWING OBJECT AT MOVING VEHICLE,TILL TAP - ATTEMPT,TILL TAP - GRAND THEFT ($950.01 & OVER),TILL TAP - PETTY ($950 & UNDER),TRAIN WRECKING,TRESPASSING,UNAUTHORIZED COMPUTER ACCESS,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",VANDALISM - MISDEAMEANOR ($399 OR UNDER),VEHICLE - ATTEMPT STOLEN,"VEHICLE - MOTORIZED SCOOTERS, BICYCLES, AND WHEELCHAIRS",VEHICLE - STOLEN,VIOLATION OF COURT ORDER,VIOLATION OF RESTRAINING ORDER,VIOLATION OF TEMPORARY RESTRAINING ORDER,WEAPONS POSSESSION/BOMBING
2018-08-01,1,27,25,975,118,1650,5,56,127,0,0,0,215,0,0,10,269,0,13,164,86,1271,1474,14,102,0,10,98,33,30,7,7,0,44,1,2,7,15,16,455,51,5,10,1,31,2,1,0,1,33,143,0,5,3,0,0,0,86,8,33,0,11,14,4,0,0,0,1,6,1,2,0,1,46,256,1113,15,3,164,18,2,0,0,0,13,75,187,4,13,0,10,1,1,5,9,0,5,123,2,1,21,807,24,31,39,3,474,76,18,2,23,13,0,9,340,886,4,993,10,1370,667,0,0,1,182,15,16,0,0,2,0,293,26,1096,681,37,0,1354,184,223,16,2
2018-09-01,0,29,5,896,98,1626,6,72,108,1,0,0,241,0,3,11,270,0,8,131,82,1241,1415,35,91,0,7,103,30,18,6,7,1,54,0,6,4,3,16,415,54,8,17,5,29,0,1,0,0,34,117,3,5,4,0,1,0,51,7,23,1,8,12,1,0,0,0,1,14,1,6,0,0,42,218,1049,10,3,108,27,7,0,0,1,11,83,175,3,14,0,13,0,1,5,10,0,12,98,1,0,18,707,27,19,41,6,436,65,13,3,14,16,0,13,312,841,1,816,12,1345,671,0,1,1,138,17,17,0,0,1,0,281,11,991,664,30,0,1347,140,196,15,5
2018-10-01,0,31,12,935,117,1715,8,44,145,0,0,0,269,0,2,7,272,0,9,162,90,1302,1463,20,95,1,21,101,38,29,5,5,1,64,3,5,4,5,24,453,69,5,27,2,45,1,1,0,1,36,148,0,3,5,0,0,0,101,4,40,0,11,8,4,0,0,0,0,6,2,6,0,0,31,253,1083,11,6,160,14,4,0,0,0,22,103,155,6,11,1,21,0,4,8,9,0,8,108,1,0,16,713,28,39,51,1,463,73,16,2,21,18,0,10,329,873,4,895,12,1392,736,0,0,3,163,16,15,0,1,1,0,298,19,1176,695,23,0,1380,138,220,10,0
2018-11-01,0,27,7,895,110,1477,1,43,116,0,0,1,235,0,3,6,219,0,11,147,72,1233,1571,17,112,2,11,87,26,26,6,8,1,48,1,4,2,7,22,408,94,2,12,2,43,1,1,0,0,35,127,2,4,1,0,1,0,70,6,39,0,8,6,2,0,0,0,0,5,1,8,1,0,23,226,982,6,5,158,14,6,1,0,0,15,61,124,1,7,0,16,0,7,7,9,1,7,94,5,0,17,734,23,28,31,2,480,69,23,4,9,13,0,7,307,848,3,761,16,1308,636,1,0,0,211,11,12,0,0,1,0,272,17,1061,676,15,0,1422,113,219,17,0
2018-12-01,0,24,7,882,120,1529,7,56,89,0,0,0,162,0,1,70,235,0,18,142,83,1279,1631,16,105,1,7,71,16,22,4,4,1,42,0,7,2,4,26,385,48,4,18,3,34,2,3,0,0,28,124,1,4,2,0,0,0,66,5,23,0,11,8,3,0,0,0,0,20,1,4,0,0,23,257,958,19,5,141,10,5,0,0,0,13,72,141,6,10,0,13,0,1,5,4,0,5,98,0,0,22,720,20,15,32,4,511,68,18,3,15,11,0,8,336,896,2,801,12,1431,637,0,0,0,151,11,19,0,1,0,0,249,17,1088,681,39,0,1419,125,206,16,1
2019-01-01,0,28,9,805,111,1469,5,54,104,0,1,0,219,0,4,11,235,0,11,173,83,1322,1486,14,102,1,12,68,25,23,5,5,1,38,2,2,6,5,19,404,52,6,16,2,47,2,1,0,0,26,121,1,2,5,0,0,0,69,3,32,0,14,3,1,0,0,0,1,9,3,1,0,0,43,220,947,18,4,154,9,7,0,0,0,21,72,158,3,9,1,21,0,4,3,8,0,6,90,6,0,25,726,34,28,36,0,515,94,29,4,12,10,0,15,314,920,5,973,13,1332,654,1,1,1,167,16,13,0,1,2,0,279,18,1065,636,29,0,1414,114,187,10,0
2019-02-01,0,15,3,703,87,1327,3,45,110,0,0,1,185,0,2,1,224,0,11,140,77,1075,1329,5,86,2,7,76,34,20,5,6,0,35,3,9,4,2,15,344,70,4,13,2,30,0,0,0,0,22,115,0,1,1,0,3,0,76,6,32,0,10,9,3,0,1,1,0,9,1,7,0,0,22,201,851,10,1,140,14,6,0,0,0,18,71,125,4,8,0,18,0,1,10,3,0,3,92,5,0,29,634,24,30,35,6,473,80,10,2,15,13,0,7,308,743,1,782,15,1226,593,0,1,1,134,14,11,1,0,1,0,226,15,932,572,29,0,1240,121,173,18,0
2019-03-01,0,34,18,943,111,1648,4,56,109,1,1,0,193,0,0,5,213,0,8,168,101,1083,1360,17,89,0,9,100,36,31,2,3,0,32,1,8,4,5,27,461,77,5,16,4,43,1,2,0,1,40,141,2,1,2,0,0,0,53,3,33,0,11,8,6,0,0,0,2,7,3,3,0,0,33,231,1032,13,8,191,14,4,0,0,0,13,101,172,5,5,0,14,0,1,8,3,0,3,97,2,0,26,747,32,35,34,6,518,87,24,5,17,17,0,11,315,909,1,928,6,1279,639,0,0,0,152,25,17,0,0,0,0,269,19,1119,657,33,0,1326,149,250,19,1
2019-04-01,0,34,24,915,97,1487,2,59,108,0,0,1,194,0,3,10,234,0,4,183,88,1056,1434,17,93,2,16,89,30,16,8,5,1,43,1,8,4,8,23,465,87,9,23,0,40,3,2,0,0,36,140,2,1,2,6,0,0,61,3,35,0,11,5,0,0,0,0,0,12,1,3,0,0,32,257,945,12,4,188,25,7,0,1,0,23,79,147,3,15,0,23,1,2,6,9,2,13,91,2,0,42,667,22,39,25,5,482,88,18,7,11,14,0,13,276,815,4,827,14,1258,621,0,1,2,148,15,12,0,0,2,0,307,20,1122,647,32,0,1209,117,238,28,3
2019-05-01,0,41,11,902,100,1720,2,47,127,1,1,0,196,0,2,13,223,0,13,169,81,1105,1479,17,93,1,14,111,42,25,3,5,0,63,2,3,3,2,23,420,67,0,15,5,34,3,1,1,0,30,134,1,4,4,0,0,0,74,3,45,0,8,5,1,0,0,0,0,6,2,7,0,1,37,233,1051,16,11,180,10,11,0,0,0,24,84,157,6,6,1,15,1,1,5,6,0,11,108,4,1,19,718,28,27,49,3,522,90,27,8,14,9,0,3,279,836,0,822,11,1373,697,0,0,1,165,20,14,0,2,0,0,258,17,1102,649,26,0,1254,141,200,14,2
2019-06-01,1,35,10,1016,101,1720,2,67,103,0,0,1,205,0,0,5,239,0,16,151,90,975,1459,19,84,3,13,79,18,15,5,8,0,33,0,3,7,4,24,401,62,5,14,3,41,0,0,0,0,35,120,1,6,3,1,0,0,69,3,36,0,9,6,2,0,0,0,0,13,0,5,0,0,42,254,1076,17,3,150,17,5,0,0,0,25,108,139,10,8,0,15,0,1,6,5,0,9,117,2,0,28,700,28,22,42,3,464,86,27,0,16,11,0,7,295,815,3,831,13,1291,648,1,0,3,169,16,25,0,0,0,0,255,13,1058,650,20,0,1165,174,210,12,0
2019-07-01,0,43,15,1125,112,1659,2,45,91,0,0,1,204,0,1,10,284,1,18,165,106,1005,1352,20,96,1,13,92,41,27,5,12,0,36,0,5,6,10,28,469,54,4,20,2,34,1,1,0,0,38,103,0,5,5,0,1,0,84,6,31,0,13,5,3,0,0,0,0,10,3,6,1,0,31,278,1159,15,6,187,20,4,0,0,0,26,91,149,7,8,0,10,0,2,6,11,0,6,101,2,0,23,705,21,29,42,5,497,86,21,6,16,12,0,16,320,890,2,845,6,1358,692,0,1,1,175,14,24,0,0,0,0,294,17,1134,722,32,0,1240,175,255,20,3
2019-08-01,0,44,16,959,91,1739,5,52,114,0,0,0,213,0,3,14,277,1,9,164,93,1036,1390,25,78,0,12,116,25,30,4,14,0,48,2,5,8,6,20,479,45,4,9,1,37,0,4,1,1,32,145,1,7,3,0,0,0,97,3,33,0,15,9,1,0,0,0,1,13,4,5,0,0,26,282,1108,12,2,203,12,3,0,2,0,19,96,152,5,15,1,18,0,4,4,4,0,15,87,4,1,22,690,36,22,36,6,472,78,17,4,21,11,1,10,341,869,0,793,15,1285,727,0,0,8,129,13,25,0,0,0,0,288,14,1147,653,26,0,1284,153,242,17,1
2019-09-01,0,39,8,916,99,1649,2,55,120,0,0,0,222,0,3,10,250,0,17,179,76,985,1310,25,81,3,7,92,50,24,4,9,0,50,1,6,2,4,24,413,74,5,16,2,45,3,1,0,0,40,114,0,4,4,0,0,0,71,3,31,0,10,6,4,0,0,1,1,15,1,1,0,0,43,263,1066,10,3,193,13,2,0,0,0,20,104,176,9,9,0,17,0,3,12,8,0,10,91,1,5,25,689,27,27,37,6,417,57,17,5,14,16,0,12,341,819,2,814,10,1254,676,0,0,2,158,19,22,0,1,1,0,263,14,1092,643,24,4,1210,138,209,10,3
2019-10-01,0,36,7,879,96,1718,6,61,127,0,0,0,248,0,1,16,227,0,9,170,117,957,1309,7,77,0,18,101,29,29,7,10,0,47,0,6,4,4,21,404,76,4,12,0,22,1,2,0,2,37,119,0,3,4,1,1,0,95,8,35,0,10,5,3,0,0,0,0,14,1,10,1,0,30,249,1017,16,8,142,16,6,1,0,0,34,89,139,6,13,0,13,1,3,11,6,0,8,93,2,0,19,761,28,37,38,2,472,78,12,8,14,14,0,12,390,934,4,836,7,1236,717,0,1,4,130,20,18,0,0,0,0,230,22,1077,617,20,24,1291,113,229,12,3
2019-11-01,0,30,9,806,109,1421,2,37,87,0,0,0,182,0,3,5,241,0,5,143,81,1033,1356,18,77,0,21,87,37,22,4,7,0,36,0,7,2,5,16,405,75,5,11,0,36,0,0,0,1,26,133,1,1,3,0,0,0,64,6,30,0,11,4,4,0,0,0,0,10,0,3,0,0,25,226,923,11,3,164,12,1,1,0,0,15,82,119,4,9,0,15,0,3,9,7,0,6,82,6,0,21,665,18,32,33,1,429,93,16,4,18,9,0,10,364,871,5,711,12,1163,619,0,0,2,129,27,14,0,0,0,0,262,21,945,565,25,20,1314,134,189,9,0
2019-12-01,0,38,10,866,94,1429,2,36,71,0,0,1,168,0,1,5,255,0,10,123,82,1125,1486,18,85,2,13,74,22,17,3,8,0,26,1,5,7,2,17,391,54,0,17,1,35,1,2,0,0,29,100,0,2,3,0,1,0,81,3,32,0,13,10,3,0,0,1,0,15,0,3,0,0,32,241,982,15,6,149,12,0,0,0,0,25,80,120,2,8,0,24,0,6,6,6,1,9,77,2,0,17,748,17,30,29,4,473,76,18,9,10,8,1,19,362,902,0,766,10,1401,635,0,1,2,106,7,26,0,0,0,0,225,12,1065,602,27,9,1476,153,197,11,1
2020-01-01,0,1,0,32,1,54,0,0,26,0,0,0,36,0,0,1,4,0,4,46,16,197,125,1,5,0,2,13,11,2,1,9,1,3,0,0,1,1,0,28,46,0,2,1,4,0,0,0,0,1,51,0,1,0,0,0,0,67,4,4,0,0,2,1,0,0,0,0,3,1,0,0,0,3,12,48,0,0,50,2,5,0,0,0,13,2,18,1,1,0,1,0,0,1,1,0,1,46,1,0,1,17,17,13,16,0,10,11,3,0,13,3,0,0,45,122,0,471,0,217,152,1,0,0,5,2,0,0,0,0,0,6,5,99,39,1,4,135,21,7,1,0
2020-02-01,0,1,0,7,0,19,0,0,27,0,0,0,7,0,0,0,5,0,2,13,2,42,14,0,0,1,3,10,12,3,1,0,0,2,0,0,1,2,1,11,36,0,0,1,0,1,1,0,0,2,35,0,2,0,0,0,0,37,1,3,0,0,0,2,0,0,0,0,5,0,0,0,0,1,5,22,0,0,26,0,2,0,0,1,13,0,9,0,2,0,2,0,1,0,0,0,1,23,0,0,0,2,12,18,9,0,4,2,0,0,6,2,0,0,7,22,0,281,0,58,52,0,0,0,1,0,0,0,0,0,0,2,6,11,7,0,0,24,5,2,0,0
2020-03-01,0,0,0,5,0,9,0,0,11,0,0,0,1,0,0,0,2,0,0,9,1,23,7,0,0,0,3,12,2,1,2,1,0,0,0,0,1,0,1,6,28,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,15,1,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,3,22,0,0,0,3,7,12,14,0,1,1,0,0,7,0,0,0,2,14,0,159,0,26,28,0,0,0,1,2,0,0,0,0,0,0,2,6,4,0,0,16,1,1,1,0
2020-04-01,0,0,0,2,0,4,0,0,6,0,0,0,4,0,0,0,0,0,0,7,1,20,5,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,9,0,0,10,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,20,13,7,0,0,0,0,0,6,0,0,0,4,2,0,107,0,9,12,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0
2020-05-01,0,0,0,3,0,4,0,0,8,0,0,0,2,0,1,0,0,0,0,2,1,11,3,0,0,0,1,8,7,0,2,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,13,2,0,0,0,0,4,2,8,1,0,0,0,0,0,0,0,0,1,16,0,0,0,0,9,7,6,0,0,0,0,0,3,0,0,0,1,5,0,101,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,5,0,0,0,0
2020-06-01,0,0,0,1,0,2,0,0,14,0,0,0,0,0,0,0,1,0,1,4,1,10,2,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,7,2,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,1,6,8,0,0,0,0,0,3,0,0,0,1,8,0,103,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,2,0,0,0
2020-07-01,0,0,0,1,0,6,0,0,18,1,0,0,1,0,0,0,0,0,0,3,0,8,3,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,6,1,0,13,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,7,11,12,0,0,0,0,0,2,1,0,0,0,5,0,123,0,9,23,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,5,0,0,1,0
2020-08-01,0,0,0,2,0,4,0,0,14,0,0,0,0,0,0,0,1,0,0,2,0,10,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,3,30,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,3,0,0,13,0,0,0,0,1,8,0,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,13,8,12,0,0,0,0,0,7,0,0,0,1,4,0,100,0,5,9,0,0,0,0,1,0,0,0,0,0,4,0,5,1,0,0,3,1,1,0,0
2020-09-01,0,0,0,1,0,2,0,0,8,0,0,0,1,0,0,0,0,0,0,5,0,9,1,0,1,0,2,1,4,1,1,0,0,0,1,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,4,0,0,12,0,3,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,9,9,9,0,0,0,0,0,7,0,0,0,1,0,0,111,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0
2020-10-01,0,0,0,1,0,1,0,0,8,0,0,0,3,0,1,0,1,0,0,2,1,6,2,0,0,0,2,5,3,1,0,1,0,0,0,0,0,0,0,3,35,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,7,0,0,5,1,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,8,5,14,0,1,0,0,0,4,1,0,0,1,2,0,77,0,6,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,11,0,0,0,0
2020-11-01,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,2,6,1,1,1,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,3,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,5,7,10,0,0,0,0,0,4,0,0,0,1,2,0,75,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,3,1,1,0,0
2020-12-01,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,1,4,1,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,5,6,0,1,0,0,0,6,0,0,0,0,2,0,80,0,6,7,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,4,0,1,0,0
2021-01-01,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,6,0,2,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,3,11,0,0,0,0,0,5,0,0,0,3,3,0,107,0,4,8,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
2021-02-01,0,0,0,0,0,1,0,0,8,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,6,1,3,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,2,15,0,0,0,0,5,7,11,0,1,0,0,0,4,0,0,0,0,1,0,96,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0
2021-03-01,0,0,0,1,1,1,0,0,13,0,0,0,3,0,0,0,1,0,0,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,6,0,2,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,1,0,9,0,0,0,0,0,4,1,0,0,0,1,0,94,0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,0,4,0,0,0,0
2021-04-01,0,0,0,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,4,2,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,7,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,3,4,8,0,0,0,0,0,2,0,0,0,0,2,0,96,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0
2021-05-01,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,5,0,1,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,1,5,3,0,0,0,0,0,5,0,0,0,0,0,0,88,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0
2021-06-01,0,0,0,1,0,2,0,0,4,0,0,0,1,0,0,0,0,0,1,1,0,8,2,0,0,0,1,2,11,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,5,7,0,0,0,0,0,5,1,0,0,0,0,0,99,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2021-07-01,0,0,0,2,0,3,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,5,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,4,0,0,0,0,0,2,2,0,0,0,1,0,100,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0
2021-08-01,0,0,0,1,0,5,0,0,9,0,0,0,0,0,0,0,1,0,0,1,0,3,2,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,7,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,3,11,0,0,0,0,0,4,0,0,0,1,0,0,88,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2021-09-01,0,0,0,1,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,0,2,0,0,0,8,0,3,0,0,0,1,0,0,0,0,0,0,17,0,0,0,2,0,2,9,0,0,0,0,0,1,1,0,0,0,3,0,84,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
2021-10-01,0,0,0,1,0,2,0,1,7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,6,1,0,1,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,6,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,2,3,9,0,0,0,0,0,8,0,0,0,0,2,0,83,0,9,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0
2021-11-01,0,0,0,1,0,3,0,0,12,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,5,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,8,0,0,0,0,0,2,0,0,0,0,2,0,55,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0
2021-12-01,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,6,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,1,3,0,59,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0
2022-01-01,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,6,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,79,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-02-01,0,0,0,1,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,4,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,11,0,0,0,0,0,2,0,0,0,0,2,0,80,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2022-03-01,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,2,2,9,0,0,0,0,0,1,1,0,0,1,0,0,85,0,4,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0
2022-04-01,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,7,5,0,0,0,0,0,1,0,0,0,0,2,0,62,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2022-05-01,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
